customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
ERROR_CP_1,,ZF,[],ERROR_CP,ERROR_CP_1,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_1
ERROR_CP_10,,ZF,[],ERROR_CP,ERROR_CP_10,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_10
ERROR_CP_19,,ZF,[],ERROR_CP,ERROR_CP_19,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_19
ERROR_CP_28,,ZF,[],ERROR_CP,ERROR_CP_28,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_28
ERROR_CP_37,,ZF,[],ERROR_CP,ERROR_CP_37,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_37
ERROR_CP_46,,ZF,[],ERROR_CP,ERROR_CP_46,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_46
ERROR_CP_55,,ZF,[],ERROR_CP,ERROR_CP_55,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_55
ERROR_CP_64,,ZF,[],ERROR_CP,ERROR_CP_64,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_64
ERROR_CP_73,,ZF,[],ERROR_CP,ERROR_CP_73,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_73
ERROR_CP_82,,ZF,[],ERROR_CP,ERROR_CP_82,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_82
ERROR_CP_91,,ZF,[],ERROR_CP,ERROR_CP_91,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_91
ERROR_CP_100,,ZF,[],ERROR_CP,ERROR_CP_100,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_100
ERROR_CP_109,,ZF,[],ERROR_CP,ERROR_CP_109,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_109
ERROR_CP_118,,ZF,[],ERROR_CP,ERROR_CP_118,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_118
ERROR_CP_127,,ZF,[],ERROR_CP,ERROR_CP_127,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_127
ERROR_CP_136,,ZF,[],ERROR_CP,ERROR_CP_136,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_136
ERROR_CP_145,,ZF,[],ERROR_CP,ERROR_CP_145,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_145
ERROR_CP_154,,ZF,[],ERROR_CP,ERROR_CP_154,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_154
ERROR_CP_163,,ZF,[],ERROR_CP,ERROR_CP_163,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_163
ERROR_CP_172,,ZF,[],ERROR_CP,ERROR_CP_172,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_172
ERROR_CP_181,,ZF,[],ERROR_CP,ERROR_CP_181,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_181
ERROR_CP_190,,ZF,[],ERROR_CP,ERROR_CP_190,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_190
ERROR_CP_199,,ZF,[],ERROR_CP,ERROR_CP_199,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_199
ERROR_CP_208,,ZF,[],ERROR_CP,ERROR_CP_208,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_208
ERROR_CP_217,,ZF,[],ERROR_CP,ERROR_CP_217,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_217
ERROR_CP_226,,ZF,[],ERROR_CP,ERROR_CP_226,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_226
ERROR_CP_235,,ZF,[],ERROR_CP,ERROR_CP_235,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_235
ERROR_CP_244,,ZF,[],ERROR_CP,ERROR_CP_244,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_244
ERROR_CP_253,,ZF,[],ERROR_CP,ERROR_CP_253,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_253
ERROR_CP_262,,ZF,[],ERROR_CP,ERROR_CP_262,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_262
ERROR_CP_271,,ZF,[],ERROR_CP,ERROR_CP_271,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_271
ERROR_CP_280,,ZF,[],ERROR_CP,ERROR_CP_280,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_280
ERROR_CP_289,,ZF,[],ERROR_CP,ERROR_CP_289,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_289
ERROR_CP_298,,ZF,[],ERROR_CP,ERROR_CP_298,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_298
ERROR_CP_307,,ZF,[],ERROR_CP,ERROR_CP_307,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_307
ERROR_CP_316,,ZF,[],ERROR_CP,ERROR_CP_316,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_316
ERROR_CP_325,,ZF,[],ERROR_CP,ERROR_CP_325,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_325
ERROR_CP_334,,ZF,[],ERROR_CP,ERROR_CP_334,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_334
ERROR_CP_343,,ZF,[],ERROR_CP,ERROR_CP_343,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_343
ERROR_CP_352,,ZF,[],ERROR_CP,ERROR_CP_352,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_352
ERROR_CP_361,,ZF,[],ERROR_CP,ERROR_CP_361,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_361
ERROR_CP_370,,ZF,[],ERROR_CP,ERROR_CP_370,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_370
ERROR_CP_379,,ZF,[],ERROR_CP,ERROR_CP_379,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_379
ERROR_CP_388,,ZF,[],ERROR_CP,ERROR_CP_388,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_388
ERROR_CP_397,,ZF,[],ERROR_CP,ERROR_CP_397,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_397
ERROR_CP_406,,ZF,[],ERROR_CP,ERROR_CP_406,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_406
ERROR_CP_415,,ZF,[],ERROR_CP,ERROR_CP_415,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_415
ERROR_CP_424,,ZF,[],ERROR_CP,ERROR_CP_424,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_424
ERROR_CP_433,,ZF,[],ERROR_CP,ERROR_CP_433,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_433
ERROR_CP_442,,ZF,[],ERROR_CP,ERROR_CP_442,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_442
ERROR_CP_451,,ZF,[],ERROR_CP,ERROR_CP_451,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_451
ERROR_CP_460,,ZF,[],ERROR_CP,ERROR_CP_460,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_460
ERROR_CP_469,,ZF,[],ERROR_CP,ERROR_CP_469,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_469
ERROR_CP_478,,ZF,[],ERROR_CP,ERROR_CP_478,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_478
ERROR_CP_487,,ZF,[],ERROR_CP,ERROR_CP_487,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_487
ERROR_CP_496,,ZF,[],ERROR_CP,ERROR_CP_496,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_496
ERROR_CP_505,,ZF,[],ERROR_CP,ERROR_CP_505,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_505
ERROR_CP_514,,ZF,[],ERROR_CP,ERROR_CP_514,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_514
ERROR_CP_523,,ZF,[],ERROR_CP,ERROR_CP_523,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_523
ERROR_CP_532,,ZF,[],ERROR_CP,ERROR_CP_532,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_532
ERROR_CP_541,,ZF,[],ERROR_CP,ERROR_CP_541,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_541
ERROR_CP_550,,ZF,[],ERROR_CP,ERROR_CP_550,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_550
ERROR_CP_559,,ZF,[],ERROR_CP,ERROR_CP_559,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_559
ERROR_CP_568,,ZF,[],ERROR_CP,ERROR_CP_568,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_568
ERROR_CP_577,,ZF,[],ERROR_CP,ERROR_CP_577,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_577
ERROR_CP_586,,ZF,[],ERROR_CP,ERROR_CP_586,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_586
ERROR_CP_595,,ZF,[],ERROR_CP,ERROR_CP_595,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_595
ERROR_CP_604,,ZF,[],ERROR_CP,ERROR_CP_604,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_604
ERROR_CP_613,,ZF,[],ERROR_CP,ERROR_CP_613,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_613
ERROR_CP_622,,ZF,[],ERROR_CP,ERROR_CP_622,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_622
ERROR_CP_631,,ZF,[],ERROR_CP,ERROR_CP_631,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_631
ERROR_CP_640,,ZF,[],ERROR_CP,ERROR_CP_640,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_640
ERROR_CP_649,,ZF,[],ERROR_CP,ERROR_CP_649,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_649
ERROR_CP_658,,ZF,[],ERROR_CP,ERROR_CP_658,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_658
ERROR_CP_667,,ZF,[],ERROR_CP,ERROR_CP_667,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_667
ERROR_CP_676,,ZF,[],ERROR_CP,ERROR_CP_676,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_676
ERROR_CP_685,,ZF,[],ERROR_CP,ERROR_CP_685,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_685
ERROR_CP_694,,ZF,[],ERROR_CP,ERROR_CP_694,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_694
ERROR_CP_703,,ZF,[],ERROR_CP,ERROR_CP_703,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_703
ERROR_CP_712,,ZF,[],ERROR_CP,ERROR_CP_712,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_712
ERROR_CP_721,,ZF,[],ERROR_CP,ERROR_CP_721,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_721
ERROR_CP_730,,ZF,[],ERROR_CP,ERROR_CP_730,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_730
ERROR_CP_739,,ZF,[],ERROR_CP,ERROR_CP_739,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_739
ERROR_CP_748,,ZF,[],ERROR_CP,ERROR_CP_748,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_748
ERROR_CP_757,,ZF,[],ERROR_CP,ERROR_CP_757,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_757
ERROR_CP_766,,ZF,[],ERROR_CP,ERROR_CP_766,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_766
ERROR_CP_775,,ZF,[],ERROR_CP,ERROR_CP_775,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_775
ERROR_CP_784,,ZF,[],ERROR_CP,ERROR_CP_784,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_784
ERROR_CP_793,,ZF,[],ERROR_CP,ERROR_CP_793,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_793
ERROR_CP_802,,ZF,[],ERROR_CP,ERROR_CP_802,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_802
ERROR_CP_811,,ZF,[],ERROR_CP,ERROR_CP_811,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_811
ERROR_CP_820,,ZF,[],ERROR_CP,ERROR_CP_820,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_820
ERROR_CP_829,,ZF,[],ERROR_CP,ERROR_CP_829,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_829
ERROR_CP_838,,ZF,[],ERROR_CP,ERROR_CP_838,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_838
ERROR_CP_847,,ZF,[],ERROR_CP,ERROR_CP_847,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_847
ERROR_CP_856,,ZF,[],ERROR_CP,ERROR_CP_856,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_856
ERROR_CP_865,,ZF,[],ERROR_CP,ERROR_CP_865,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_865
ERROR_CP_874,,ZF,[],ERROR_CP,ERROR_CP_874,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_874
ERROR_CP_883,,ZF,[],ERROR_CP,ERROR_CP_883,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_883
ERROR_CP_892,,ZF,[],ERROR_CP,ERROR_CP_892,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_892
ERROR_CP_2,,ZF,[],ERROR_CP,ERROR_CP_2,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_2
ERROR_CP_11,,ZF,[],ERROR_CP,ERROR_CP_11,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_11
ERROR_CP_20,,ZF,[],ERROR_CP,ERROR_CP_20,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_20
ERROR_CP_29,,ZF,[],ERROR_CP,ERROR_CP_29,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_29
ERROR_CP_38,,ZF,[],ERROR_CP,ERROR_CP_38,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_38
ERROR_CP_47,,ZF,[],ERROR_CP,ERROR_CP_47,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_47
ERROR_CP_56,,ZF,[],ERROR_CP,ERROR_CP_56,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_56
ERROR_CP_65,,ZF,[],ERROR_CP,ERROR_CP_65,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_65
ERROR_CP_74,,ZF,[],ERROR_CP,ERROR_CP_74,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_74
ERROR_CP_83,,ZF,[],ERROR_CP,ERROR_CP_83,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_83
ERROR_CP_92,,ZF,[],ERROR_CP,ERROR_CP_92,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_92
ERROR_CP_101,,ZF,[],ERROR_CP,ERROR_CP_101,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_101
ERROR_CP_110,,ZF,[],ERROR_CP,ERROR_CP_110,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_110
ERROR_CP_119,,ZF,[],ERROR_CP,ERROR_CP_119,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_119
ERROR_CP_128,,ZF,[],ERROR_CP,ERROR_CP_128,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_128
ERROR_CP_137,,ZF,[],ERROR_CP,ERROR_CP_137,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_137
ERROR_CP_146,,ZF,[],ERROR_CP,ERROR_CP_146,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_146
ERROR_CP_155,,ZF,[],ERROR_CP,ERROR_CP_155,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_155
ERROR_CP_164,,ZF,[],ERROR_CP,ERROR_CP_164,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_164
ERROR_CP_173,,ZF,[],ERROR_CP,ERROR_CP_173,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_173
ERROR_CP_182,,ZF,[],ERROR_CP,ERROR_CP_182,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_182
ERROR_CP_191,,ZF,[],ERROR_CP,ERROR_CP_191,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_191
ERROR_CP_200,,ZF,[],ERROR_CP,ERROR_CP_200,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_200
ERROR_CP_209,,ZF,[],ERROR_CP,ERROR_CP_209,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_209
ERROR_CP_218,,ZF,[],ERROR_CP,ERROR_CP_218,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_218
ERROR_CP_227,,ZF,[],ERROR_CP,ERROR_CP_227,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_227
ERROR_CP_236,,ZF,[],ERROR_CP,ERROR_CP_236,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_236
ERROR_CP_245,,ZF,[],ERROR_CP,ERROR_CP_245,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_245
ERROR_CP_254,,ZF,[],ERROR_CP,ERROR_CP_254,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_254
ERROR_CP_263,,ZF,[],ERROR_CP,ERROR_CP_263,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_263
ERROR_CP_272,,ZF,[],ERROR_CP,ERROR_CP_272,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_272
ERROR_CP_281,,ZF,[],ERROR_CP,ERROR_CP_281,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_281
ERROR_CP_290,,ZF,[],ERROR_CP,ERROR_CP_290,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_290
ERROR_CP_299,,ZF,[],ERROR_CP,ERROR_CP_299,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_299
ERROR_CP_308,,ZF,[],ERROR_CP,ERROR_CP_308,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_308
ERROR_CP_317,,ZF,[],ERROR_CP,ERROR_CP_317,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_317
ERROR_CP_326,,ZF,[],ERROR_CP,ERROR_CP_326,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_326
ERROR_CP_335,,ZF,[],ERROR_CP,ERROR_CP_335,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_335
ERROR_CP_344,,ZF,[],ERROR_CP,ERROR_CP_344,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_344
ERROR_CP_353,,ZF,[],ERROR_CP,ERROR_CP_353,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_353
ERROR_CP_362,,ZF,[],ERROR_CP,ERROR_CP_362,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_362
ERROR_CP_371,,ZF,[],ERROR_CP,ERROR_CP_371,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_371
ERROR_CP_380,,ZF,[],ERROR_CP,ERROR_CP_380,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_380
ERROR_CP_389,,ZF,[],ERROR_CP,ERROR_CP_389,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_389
ERROR_CP_398,,ZF,[],ERROR_CP,ERROR_CP_398,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_398
ERROR_CP_407,,ZF,[],ERROR_CP,ERROR_CP_407,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_407
ERROR_CP_416,,ZF,[],ERROR_CP,ERROR_CP_416,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_416
ERROR_CP_425,,ZF,[],ERROR_CP,ERROR_CP_425,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_425
ERROR_CP_434,,ZF,[],ERROR_CP,ERROR_CP_434,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_434
ERROR_CP_443,,ZF,[],ERROR_CP,ERROR_CP_443,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_443
ERROR_CP_452,,ZF,[],ERROR_CP,ERROR_CP_452,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_452
ERROR_CP_461,,ZF,[],ERROR_CP,ERROR_CP_461,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_461
