customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
ERROR_CP_470,,ZF,[],ERROR_CP,ERROR_CP_470,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_470
ERROR_CP_479,,ZF,[],ERROR_CP,ERROR_CP_479,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_479
ERROR_CP_488,,ZF,[],ERROR_CP,ERROR_CP_488,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_488
ERROR_CP_497,,ZF,[],ERROR_CP,ERROR_CP_497,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_497
ERROR_CP_506,,ZF,[],ERROR_CP,ERROR_CP_506,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_506
ERROR_CP_515,,ZF,[],ERROR_CP,ERROR_CP_515,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_515
ERROR_CP_524,,ZF,[],ERROR_CP,ERROR_CP_524,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_524
ERROR_CP_533,,ZF,[],ERROR_CP,ERROR_CP_533,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_533
ERROR_CP_542,,ZF,[],ERROR_CP,ERROR_CP_542,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_542
ERROR_CP_551,,ZF,[],ERROR_CP,ERROR_CP_551,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_551
ERROR_CP_560,,ZF,[],ERROR_CP,ERROR_CP_560,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_560
ERROR_CP_569,,ZF,[],ERROR_CP,ERROR_CP_569,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_569
ERROR_CP_578,,ZF,[],ERROR_CP,ERROR_CP_578,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_578
ERROR_CP_587,,ZF,[],ERROR_CP,ERROR_CP_587,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_587
ERROR_CP_596,,ZF,[],ERROR_CP,ERROR_CP_596,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_596
ERROR_CP_605,,ZF,[],ERROR_CP,ERROR_CP_605,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_605
ERROR_CP_614,,ZF,[],ERROR_CP,ERROR_CP_614,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_614
ERROR_CP_623,,ZF,[],ERROR_CP,ERROR_CP_623,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_623
ERROR_CP_632,,ZF,[],ERROR_CP,ERROR_CP_632,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_632
ERROR_CP_641,,ZF,[],ERROR_CP,ERROR_CP_641,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_641
ERROR_CP_650,,ZF,[],ERROR_CP,ERROR_CP_650,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_650
ERROR_CP_659,,ZF,[],ERROR_CP,ERROR_CP_659,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_659
ERROR_CP_668,,ZF,[],ERROR_CP,ERROR_CP_668,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_668
ERROR_CP_677,,ZF,[],ERROR_CP,ERROR_CP_677,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_677
ERROR_CP_686,,ZF,[],ERROR_CP,ERROR_CP_686,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_686
ERROR_CP_695,,ZF,[],ERROR_CP,ERROR_CP_695,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_695
ERROR_CP_704,,ZF,[],ERROR_CP,ERROR_CP_704,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_704
ERROR_CP_713,,ZF,[],ERROR_CP,ERROR_CP_713,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_713
ERROR_CP_722,,ZF,[],ERROR_CP,ERROR_CP_722,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_722
ERROR_CP_731,,ZF,[],ERROR_CP,ERROR_CP_731,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_731
ERROR_CP_740,,ZF,[],ERROR_CP,ERROR_CP_740,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_740
ERROR_CP_749,,ZF,[],ERROR_CP,ERROR_CP_749,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_749
ERROR_CP_758,,ZF,[],ERROR_CP,ERROR_CP_758,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_758
ERROR_CP_767,,ZF,[],ERROR_CP,ERROR_CP_767,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_767
ERROR_CP_776,,ZF,[],ERROR_CP,ERROR_CP_776,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_776
ERROR_CP_785,,ZF,[],ERROR_CP,ERROR_CP_785,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_785
ERROR_CP_794,,ZF,[],ERROR_CP,ERROR_CP_794,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_794
ERROR_CP_803,,ZF,[],ERROR_CP,ERROR_CP_803,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_803
ERROR_CP_812,,ZF,[],ERROR_CP,ERROR_CP_812,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_812
ERROR_CP_821,,ZF,[],ERROR_CP,ERROR_CP_821,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_821
ERROR_CP_830,,ZF,[],ERROR_CP,ERROR_CP_830,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_830
ERROR_CP_839,,ZF,[],ERROR_CP,ERROR_CP_839,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_839
ERROR_CP_848,,ZF,[],ERROR_CP,ERROR_CP_848,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_848
ERROR_CP_857,,ZF,[],ERROR_CP,ERROR_CP_857,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_857
ERROR_CP_866,,ZF,[],ERROR_CP,ERROR_CP_866,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_866
ERROR_CP_875,,ZF,[],ERROR_CP,ERROR_CP_875,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_875
ERROR_CP_884,,ZF,[],ERROR_CP,ERROR_CP_884,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_884
ERROR_CP_893,,ZF,[],ERROR_CP,ERROR_CP_893,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_893
ERROR_CP_3,,BOSCH,[],ERROR_CP,ERROR_CP_3,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_3
ERROR_CP_12,,BOSCH,[],ERROR_CP,ERROR_CP_12,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_12
ERROR_CP_21,,BOSCH,[],ERROR_CP,ERROR_CP_21,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_21
ERROR_CP_30,,BOSCH,[],ERROR_CP,ERROR_CP_30,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_30
ERROR_CP_39,,BOSCH,[],ERROR_CP,ERROR_CP_39,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_39
ERROR_CP_48,,BOSCH,[],ERROR_CP,ERROR_CP_48,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_48
ERROR_CP_57,,BOSCH,[],ERROR_CP,ERROR_CP_57,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_57
ERROR_CP_66,,BOSCH,[],ERROR_CP,ERROR_CP_66,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_66
ERROR_CP_75,,BOSCH,[],ERROR_CP,ERROR_CP_75,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_75
ERROR_CP_84,,BOSCH,[],ERROR_CP,ERROR_CP_84,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_84
ERROR_CP_93,,BOSCH,[],ERROR_CP,ERROR_CP_93,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_93
ERROR_CP_102,,BOSCH,[],ERROR_CP,ERROR_CP_102,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_102
ERROR_CP_111,,BOSCH,[],ERROR_CP,ERROR_CP_111,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_111
ERROR_CP_120,,BOSCH,[],ERROR_CP,ERROR_CP_120,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_120
ERROR_CP_129,,BOSCH,[],ERROR_CP,ERROR_CP_129,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_129
ERROR_CP_138,,BOSCH,[],ERROR_CP,ERROR_CP_138,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_138
ERROR_CP_147,,BOSCH,[],ERROR_CP,ERROR_CP_147,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_147
ERROR_CP_156,,BOSCH,[],ERROR_CP,ERROR_CP_156,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_156
ERROR_CP_165,,BOSCH,[],ERROR_CP,ERROR_CP_165,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_165
ERROR_CP_174,,BOSCH,[],ERROR_CP,ERROR_CP_174,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_174
ERROR_CP_183,,BOSCH,[],ERROR_CP,ERROR_CP_183,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_183
ERROR_CP_192,,BOSCH,[],ERROR_CP,ERROR_CP_192,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_192
ERROR_CP_201,,BOSCH,[],ERROR_CP,ERROR_CP_201,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_201
ERROR_CP_210,,BOSCH,[],ERROR_CP,ERROR_CP_210,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_210
ERROR_CP_219,,BOSCH,[],ERROR_CP,ERROR_CP_219,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_219
ERROR_CP_228,,BOSCH,[],ERROR_CP,ERROR_CP_228,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_228
ERROR_CP_237,,BOSCH,[],ERROR_CP,ERROR_CP_237,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_237
ERROR_CP_246,,BOSCH,[],ERROR_CP,ERROR_CP_246,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_246
ERROR_CP_255,,BOSCH,[],ERROR_CP,ERROR_CP_255,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_255
ERROR_CP_264,,BOSCH,[],ERROR_CP,ERROR_CP_264,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_264
ERROR_CP_273,,BOSCH,[],ERROR_CP,ERROR_CP_273,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_273
ERROR_CP_282,,BOSCH,[],ERROR_CP,ERROR_CP_282,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_282
ERROR_CP_291,,BOSCH,[],ERROR_CP,ERROR_CP_291,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_291
ERROR_CP_300,,BOSCH,[],ERROR_CP,ERROR_CP_300,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_300
ERROR_CP_309,,BOSCH,[],ERROR_CP,ERROR_CP_309,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_309
ERROR_CP_318,,BOSCH,[],ERROR_CP,ERROR_CP_318,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_318
ERROR_CP_327,,BOSCH,[],ERROR_CP,ERROR_CP_327,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_327
ERROR_CP_336,,BOSCH,[],ERROR_CP,ERROR_CP_336,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_336
ERROR_CP_345,,BOSCH,[],ERROR_CP,ERROR_CP_345,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_345
ERROR_CP_354,,BOSCH,[],ERROR_CP,ERROR_CP_354,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_354
ERROR_CP_363,,BOSCH,[],ERROR_CP,ERROR_CP_363,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_363
ERROR_CP_372,,BOSCH,[],ERROR_CP,ERROR_CP_372,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_372
ERROR_CP_381,,BOSCH,[],ERROR_CP,ERROR_CP_381,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_381
ERROR_CP_390,,BOSCH,[],ERROR_CP,ERROR_CP_390,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_390
ERROR_CP_399,,BOSCH,[],ERROR_CP,ERROR_CP_399,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_399
ERROR_CP_408,,BOSCH,[],ERROR_CP,ERROR_CP_408,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_408
ERROR_CP_417,,BOSCH,[],ERROR_CP,ERROR_CP_417,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_417
ERROR_CP_426,,BOSCH,[],ERROR_CP,ERROR_CP_426,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_426
ERROR_CP_435,,BOSCH,[],ERROR_CP,ERROR_CP_435,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_435
ERROR_CP_444,,BOSCH,[],ERROR_CP,ERROR_CP_444,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_444
ERROR_CP_453,,BOSCH,[],ERROR_CP,ERROR_CP_453,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_453
ERROR_CP_462,,BOSCH,[],ERROR_CP,ERROR_CP_462,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_462
ERROR_CP_471,,BOSCH,[],ERROR_CP,ERROR_CP_471,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_471
ERROR_CP_480,,BOSCH,[],ERROR_CP,ERROR_CP_480,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_480
ERROR_CP_489,,BOSCH,[],ERROR_CP,ERROR_CP_489,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_489
ERROR_CP_498,,BOSCH,[],ERROR_CP,ERROR_CP_498,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_498
ERROR_CP_507,,BOSCH,[],ERROR_CP,ERROR_CP_507,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_507
ERROR_CP_516,,BOSCH,[],ERROR_CP,ERROR_CP_516,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_516
ERROR_CP_525,,BOSCH,[],ERROR_CP,ERROR_CP_525,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_525
ERROR_CP_534,,BOSCH,[],ERROR_CP,ERROR_CP_534,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_534
ERROR_CP_543,,BOSCH,[],ERROR_CP,ERROR_CP_543,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_543
ERROR_CP_552,,BOSCH,[],ERROR_CP,ERROR_CP_552,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_552
ERROR_CP_561,,BOSCH,[],ERROR_CP,ERROR_CP_561,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_561
ERROR_CP_570,,BOSCH,[],ERROR_CP,ERROR_CP_570,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_570
ERROR_CP_579,,BOSCH,[],ERROR_CP,ERROR_CP_579,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_579
ERROR_CP_588,,BOSCH,[],ERROR_CP,ERROR_CP_588,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_588
ERROR_CP_597,,BOSCH,[],ERROR_CP,ERROR_CP_597,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_597
ERROR_CP_606,,BOSCH,[],ERROR_CP,ERROR_CP_606,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_606
ERROR_CP_615,,BOSCH,[],ERROR_CP,ERROR_CP_615,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_615
ERROR_CP_624,,BOSCH,[],ERROR_CP,ERROR_CP_624,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_624
ERROR_CP_633,,BOSCH,[],ERROR_CP,ERROR_CP_633,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_633
ERROR_CP_642,,BOSCH,[],ERROR_CP,ERROR_CP_642,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_642
ERROR_CP_651,,BOSCH,[],ERROR_CP,ERROR_CP_651,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_651
ERROR_CP_660,,BOSCH,[],ERROR_CP,ERROR_CP_660,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_660
ERROR_CP_669,,BOSCH,[],ERROR_CP,ERROR_CP_669,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_669
ERROR_CP_678,,BOSCH,[],ERROR_CP,ERROR_CP_678,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_678
ERROR_CP_687,,BOSCH,[],ERROR_CP,ERROR_CP_687,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_687
ERROR_CP_696,,BOSCH,[],ERROR_CP,ERROR_CP_696,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_696
ERROR_CP_705,,BOSCH,[],ERROR_CP,ERROR_CP_705,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_705
ERROR_CP_714,,BOSCH,[],ERROR_CP,ERROR_CP_714,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_714
ERROR_CP_723,,BOSCH,[],ERROR_CP,ERROR_CP_723,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_723
ERROR_CP_732,,BOSCH,[],ERROR_CP,ERROR_CP_732,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_732
ERROR_CP_741,,BOSCH,[],ERROR_CP,ERROR_CP_741,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_741
ERROR_CP_750,,BOSCH,[],ERROR_CP,ERROR_CP_750,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_750
ERROR_CP_759,,BOSCH,[],ERROR_CP,ERROR_CP_759,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_759
ERROR_CP_768,,BOSCH,[],ERROR_CP,ERROR_CP_768,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_768
ERROR_CP_777,,BOSCH,[],ERROR_CP,ERROR_CP_777,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_777
ERROR_CP_786,,BOSCH,[],ERROR_CP,ERROR_CP_786,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_786
ERROR_CP_795,,BOSCH,[],ERROR_CP,ERROR_CP_795,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_795
ERROR_CP_804,,BOSCH,[],ERROR_CP,ERROR_CP_804,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_804
ERROR_CP_813,,BOSCH,[],ERROR_CP,ERROR_CP_813,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_813
ERROR_CP_822,,BOSCH,[],ERROR_CP,ERROR_CP_822,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_822
ERROR_CP_831,,BOSCH,[],ERROR_CP,ERROR_CP_831,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_831
ERROR_CP_840,,BOSCH,[],ERROR_CP,ERROR_CP_840,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_840
ERROR_CP_849,,BOSCH,[],ERROR_CP,ERROR_CP_849,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_849
ERROR_CP_858,,BOSCH,[],ERROR_CP,ERROR_CP_858,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_858
ERROR_CP_867,,BOSCH,[],ERROR_CP,ERROR_CP_867,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_867
ERROR_CP_876,,BOSCH,[],ERROR_CP,ERROR_CP_876,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_876
ERROR_CP_885,,BOSCH,[],ERROR_CP,ERROR_CP_885,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_885
ERROR_CP_894,,BOSCH,[],ERROR_CP,ERROR_CP_894,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_894
ERROR_CP_4,,BOSCH,[],ERROR_CP,ERROR_CP_4,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_4
ERROR_CP_13,,BOSCH,[],ERROR_CP,ERROR_CP_13,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_13
ERROR_CP_22,,BOSCH,[],ERROR_CP,ERROR_CP_22,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_22
