customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
ERROR_CP_31,,BOSCH,[],ERROR_CP,ERROR_CP_31,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_31
ERROR_CP_40,,BOSCH,[],ERROR_CP,ERROR_CP_40,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_40
ERROR_CP_49,,BOSCH,[],ERROR_CP,ERROR_CP_49,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_49
ERROR_CP_58,,BOSCH,[],ERROR_CP,ERROR_CP_58,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_58
ERROR_CP_67,,BOSCH,[],ERROR_CP,ERROR_CP_67,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_67
ERROR_CP_76,,BOSCH,[],ERROR_CP,ERROR_CP_76,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_76
ERROR_CP_85,,BOSCH,[],ERROR_CP,ERROR_CP_85,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_85
ERROR_CP_94,,BOSCH,[],ERROR_CP,ERROR_CP_94,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_94
ERROR_CP_103,,BOSCH,[],ERROR_CP,ERROR_CP_103,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_103
ERROR_CP_112,,BOSCH,[],ERROR_CP,ERROR_CP_112,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_112
ERROR_CP_121,,BOSCH,[],ERROR_CP,ERROR_CP_121,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_121
ERROR_CP_130,,BOSCH,[],ERROR_CP,ERROR_CP_130,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_130
ERROR_CP_139,,BOSCH,[],ERROR_CP,ERROR_CP_139,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_139
ERROR_CP_148,,BOSCH,[],ERROR_CP,ERROR_CP_148,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_148
ERROR_CP_157,,BOSCH,[],ERROR_CP,ERROR_CP_157,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_157
ERROR_CP_166,,BOSCH,[],ERROR_CP,ERROR_CP_166,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_166
ERROR_CP_175,,BOSCH,[],ERROR_CP,ERROR_CP_175,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_175
ERROR_CP_184,,BOSCH,[],ERROR_CP,ERROR_CP_184,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_184
ERROR_CP_193,,BOSCH,[],ERROR_CP,ERROR_CP_193,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_193
ERROR_CP_202,,BOSCH,[],ERROR_CP,ERROR_CP_202,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_202
ERROR_CP_211,,BOSCH,[],ERROR_CP,ERROR_CP_211,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_211
ERROR_CP_220,,BOSCH,[],ERROR_CP,ERROR_CP_220,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_220
ERROR_CP_229,,BOSCH,[],ERROR_CP,ERROR_CP_229,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_229
ERROR_CP_238,,BOSCH,[],ERROR_CP,ERROR_CP_238,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_238
ERROR_CP_247,,BOSCH,[],ERROR_CP,ERROR_CP_247,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_247
ERROR_CP_256,,BOSCH,[],ERROR_CP,ERROR_CP_256,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_256
ERROR_CP_265,,BOSCH,[],ERROR_CP,ERROR_CP_265,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_265
ERROR_CP_274,,BOSCH,[],ERROR_CP,ERROR_CP_274,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_274
ERROR_CP_283,,BOSCH,[],ERROR_CP,ERROR_CP_283,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_283
ERROR_CP_292,,BOSCH,[],ERROR_CP,ERROR_CP_292,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_292
ERROR_CP_301,,BOSCH,[],ERROR_CP,ERROR_CP_301,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_301
ERROR_CP_310,,BOSCH,[],ERROR_CP,ERROR_CP_310,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_310
ERROR_CP_319,,BOSCH,[],ERROR_CP,ERROR_CP_319,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_319
ERROR_CP_328,,BOSCH,[],ERROR_CP,ERROR_CP_328,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_328
ERROR_CP_337,,BOSCH,[],ERROR_CP,ERROR_CP_337,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_337
ERROR_CP_346,,BOSCH,[],ERROR_CP,ERROR_CP_346,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_346
ERROR_CP_355,,BOSCH,[],ERROR_CP,ERROR_CP_355,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_355
ERROR_CP_364,,BOSCH,[],ERROR_CP,ERROR_CP_364,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_364
ERROR_CP_373,,BOSCH,[],ERROR_CP,ERROR_CP_373,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_373
ERROR_CP_382,,BOSCH,[],ERROR_CP,ERROR_CP_382,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_382
ERROR_CP_391,,BOSCH,[],ERROR_CP,ERROR_CP_391,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_391
ERROR_CP_400,,BOSCH,[],ERROR_CP,ERROR_CP_400,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_400
ERROR_CP_409,,BOSCH,[],ERROR_CP,ERROR_CP_409,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_409
ERROR_CP_418,,BOSCH,[],ERROR_CP,ERROR_CP_418,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_418
ERROR_CP_427,,BOSCH,[],ERROR_CP,ERROR_CP_427,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_427
ERROR_CP_436,,BOSCH,[],ERROR_CP,ERROR_CP_436,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_436
ERROR_CP_445,,BOSCH,[],ERROR_CP,ERROR_CP_445,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_445
ERROR_CP_454,,BOSCH,[],ERROR_CP,ERROR_CP_454,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_454
ERROR_CP_463,,BOSCH,[],ERROR_CP,ERROR_CP_463,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_463
ERROR_CP_472,,BOSCH,[],ERROR_CP,ERROR_CP_472,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_472
ERROR_CP_481,,BOSCH,[],ERROR_CP,ERROR_CP_481,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_481
ERROR_CP_490,,BOSCH,[],ERROR_CP,ERROR_CP_490,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_490
ERROR_CP_499,,BOSCH,[],ERROR_CP,ERROR_CP_499,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_499
ERROR_CP_508,,BOSCH,[],ERROR_CP,ERROR_CP_508,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_508
ERROR_CP_517,,BOSCH,[],ERROR_CP,ERROR_CP_517,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_517
ERROR_CP_526,,BOSCH,[],ERROR_CP,ERROR_CP_526,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_526
ERROR_CP_535,,BOSCH,[],ERROR_CP,ERROR_CP_535,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_535
ERROR_CP_544,,BOSCH,[],ERROR_CP,ERROR_CP_544,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_544
ERROR_CP_553,,BOSCH,[],ERROR_CP,ERROR_CP_553,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_553
ERROR_CP_562,,BOSCH,[],ERROR_CP,ERROR_CP_562,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_562
ERROR_CP_571,,BOSCH,[],ERROR_CP,ERROR_CP_571,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_571
ERROR_CP_580,,BOSCH,[],ERROR_CP,ERROR_CP_580,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_580
ERROR_CP_589,,BOSCH,[],ERROR_CP,ERROR_CP_589,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_589
ERROR_CP_598,,BOSCH,[],ERROR_CP,ERROR_CP_598,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_598
ERROR_CP_607,,BOSCH,[],ERROR_CP,ERROR_CP_607,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_607
ERROR_CP_616,,BOSCH,[],ERROR_CP,ERROR_CP_616,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_616
ERROR_CP_625,,BOSCH,[],ERROR_CP,ERROR_CP_625,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_625
ERROR_CP_634,,BOSCH,[],ERROR_CP,ERROR_CP_634,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_634
ERROR_CP_643,,BOSCH,[],ERROR_CP,ERROR_CP_643,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_643
ERROR_CP_652,,BOSCH,[],ERROR_CP,ERROR_CP_652,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_652
ERROR_CP_661,,BOSCH,[],ERROR_CP,ERROR_CP_661,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_661
ERROR_CP_670,,BOSCH,[],ERROR_CP,ERROR_CP_670,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_670
ERROR_CP_679,,BOSCH,[],ERROR_CP,ERROR_CP_679,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_679
ERROR_CP_688,,BOSCH,[],ERROR_CP,ERROR_CP_688,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_688
ERROR_CP_697,,BOSCH,[],ERROR_CP,ERROR_CP_697,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_697
ERROR_CP_706,,BOSCH,[],ERROR_CP,ERROR_CP_706,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_706
ERROR_CP_715,,BOSCH,[],ERROR_CP,ERROR_CP_715,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_715
ERROR_CP_724,,BOSCH,[],ERROR_CP,ERROR_CP_724,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_724
ERROR_CP_733,,BOSCH,[],ERROR_CP,ERROR_CP_733,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_733
ERROR_CP_742,,BOSCH,[],ERROR_CP,ERROR_CP_742,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_742
ERROR_CP_751,,BOSCH,[],ERROR_CP,ERROR_CP_751,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_751
ERROR_CP_760,,BOSCH,[],ERROR_CP,ERROR_CP_760,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_760
ERROR_CP_769,,BOSCH,[],ERROR_CP,ERROR_CP_769,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_769
ERROR_CP_778,,BOSCH,[],ERROR_CP,ERROR_CP_778,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_778
ERROR_CP_787,,BOSCH,[],ERROR_CP,ERROR_CP_787,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_787
ERROR_CP_796,,BOSCH,[],ERROR_CP,ERROR_CP_796,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_796
ERROR_CP_805,,BOSCH,[],ERROR_CP,ERROR_CP_805,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_805
ERROR_CP_814,,BOSCH,[],ERROR_CP,ERROR_CP_814,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_814
ERROR_CP_823,,BOSCH,[],ERROR_CP,ERROR_CP_823,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_823
ERROR_CP_832,,BOSCH,[],ERROR_CP,ERROR_CP_832,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_832
ERROR_CP_841,,BOSCH,[],ERROR_CP,ERROR_CP_841,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_841
ERROR_CP_850,,BOSCH,[],ERROR_CP,ERROR_CP_850,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_850
ERROR_CP_859,,BOSCH,[],ERROR_CP,ERROR_CP_859,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_859
ERROR_CP_868,,BOSCH,[],ERROR_CP,ERROR_CP_868,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_868
ERROR_CP_877,,BOSCH,[],ERROR_CP,ERROR_CP_877,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_877
ERROR_CP_886,,BOSCH,[],ERROR_CP,ERROR_CP_886,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_886
ERROR_CP_895,,BOSCH,[],ERROR_CP,ERROR_CP_895,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_895
ERROR_CP_5,,BOSCH,[],ERROR_CP,ERROR_CP_5,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_5
ERROR_CP_14,,BOSCH,[],ERROR_CP,ERROR_CP_14,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_14
ERROR_CP_23,,BOSCH,[],ERROR_CP,ERROR_CP_23,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_23
ERROR_CP_32,,BOSCH,[],ERROR_CP,ERROR_CP_32,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_32
ERROR_CP_41,,BOSCH,[],ERROR_CP,ERROR_CP_41,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_41
ERROR_CP_50,,BOSCH,[],ERROR_CP,ERROR_CP_50,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_50
ERROR_CP_59,,BOSCH,[],ERROR_CP,ERROR_CP_59,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_59
ERROR_CP_68,,BOSCH,[],ERROR_CP,ERROR_CP_68,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_68
ERROR_CP_77,,BOSCH,[],ERROR_CP,ERROR_CP_77,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_77
ERROR_CP_86,,BOSCH,[],ERROR_CP,ERROR_CP_86,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_86
ERROR_CP_95,,BOSCH,[],ERROR_CP,ERROR_CP_95,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_95
ERROR_CP_104,,BOSCH,[],ERROR_CP,ERROR_CP_104,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_104
ERROR_CP_113,,BOSCH,[],ERROR_CP,ERROR_CP_113,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_113
ERROR_CP_122,,BOSCH,[],ERROR_CP,ERROR_CP_122,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_122
ERROR_CP_131,,BOSCH,[],ERROR_CP,ERROR_CP_131,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_131
ERROR_CP_140,,BOSCH,[],ERROR_CP,ERROR_CP_140,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_140
ERROR_CP_149,,BOSCH,[],ERROR_CP,ERROR_CP_149,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_149
ERROR_CP_158,,BOSCH,[],ERROR_CP,ERROR_CP_158,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_158
ERROR_CP_167,,BOSCH,[],ERROR_CP,ERROR_CP_167,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_167
ERROR_CP_176,,BOSCH,[],ERROR_CP,ERROR_CP_176,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_176
ERROR_CP_185,,BOSCH,[],ERROR_CP,ERROR_CP_185,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_185
ERROR_CP_194,,BOSCH,[],ERROR_CP,ERROR_CP_194,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_194
ERROR_CP_203,,BOSCH,[],ERROR_CP,ERROR_CP_203,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_203
ERROR_CP_212,,BOSCH,[],ERROR_CP,ERROR_CP_212,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_212
ERROR_CP_221,,BOSCH,[],ERROR_CP,ERROR_CP_221,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_221
ERROR_CP_230,,BOSCH,[],ERROR_CP,ERROR_CP_230,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_230
ERROR_CP_239,,BOSCH,[],ERROR_CP,ERROR_CP_239,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_239
ERROR_CP_248,,BOSCH,[],ERROR_CP,ERROR_CP_248,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_248
ERROR_CP_257,,BOSCH,[],ERROR_CP,ERROR_CP_257,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_257
ERROR_CP_266,,BOSCH,[],ERROR_CP,ERROR_CP_266,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_266
ERROR_CP_275,,BOSCH,[],ERROR_CP,ERROR_CP_275,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_275
ERROR_CP_284,,BOSCH,[],ERROR_CP,ERROR_CP_284,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_284
ERROR_CP_293,,BOSCH,[],ERROR_CP,ERROR_CP_293,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_293
ERROR_CP_302,,BOSCH,[],ERROR_CP,ERROR_CP_302,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_302
ERROR_CP_311,,BOSCH,[],ERROR_CP,ERROR_CP_311,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_311
ERROR_CP_320,,BOSCH,[],ERROR_CP,ERROR_CP_320,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_320
ERROR_CP_329,,BOSCH,[],ERROR_CP,ERROR_CP_329,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_329
ERROR_CP_338,,BOSCH,[],ERROR_CP,ERROR_CP_338,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_338
ERROR_CP_347,,BOSCH,[],ERROR_CP,ERROR_CP_347,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_347
ERROR_CP_356,,BOSCH,[],ERROR_CP,ERROR_CP_356,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_356
ERROR_CP_365,,BOSCH,[],ERROR_CP,ERROR_CP_365,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_365
ERROR_CP_374,,BOSCH,[],ERROR_CP,ERROR_CP_374,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_374
ERROR_CP_383,,BOSCH,[],ERROR_CP,ERROR_CP_383,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_383
ERROR_CP_392,,BOSCH,[],ERROR_CP,ERROR_CP_392,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_392
ERROR_CP_401,,BOSCH,[],ERROR_CP,ERROR_CP_401,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_401
ERROR_CP_410,,BOSCH,[],ERROR_CP,ERROR_CP_410,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_410
ERROR_CP_419,,BOSCH,[],ERROR_CP,ERROR_CP_419,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_419
ERROR_CP_428,,BOSCH,[],ERROR_CP,ERROR_CP_428,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_428
ERROR_CP_437,,BOSCH,[],ERROR_CP,ERROR_CP_437,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_437
ERROR_CP_446,,BOSCH,[],ERROR_CP,ERROR_CP_446,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_446
ERROR_CP_455,,BOSCH,[],ERROR_CP,ERROR_CP_455,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_455
ERROR_CP_464,,BOSCH,[],ERROR_CP,ERROR_CP_464,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_464
ERROR_CP_473,,BOSCH,[],ERROR_CP,ERROR_CP_473,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_473
