customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
ERROR_CP_482,,BOSCH,[],ERROR_CP,ERROR_CP_482,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_482
ERROR_CP_491,,BOSCH,[],ERROR_CP,ERROR_CP_491,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_491
ERROR_CP_500,,BOSCH,[],ERROR_CP,ERROR_CP_500,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_500
ERROR_CP_509,,BOSCH,[],ERROR_CP,ERROR_CP_509,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_509
ERROR_CP_518,,BOSCH,[],ERROR_CP,ERROR_CP_518,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_518
ERROR_CP_527,,BOSCH,[],ERROR_CP,ERROR_CP_527,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_527
ERROR_CP_536,,BOSCH,[],ERROR_CP,ERROR_CP_536,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_536
ERROR_CP_545,,BOSCH,[],ERROR_CP,ERROR_CP_545,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_545
ERROR_CP_554,,BOSCH,[],ERROR_CP,ERROR_CP_554,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_554
ERROR_CP_563,,BOSCH,[],ERROR_CP,ERROR_CP_563,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_563
ERROR_CP_572,,BOSCH,[],ERROR_CP,ERROR_CP_572,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_572
ERROR_CP_581,,BOSCH,[],ERROR_CP,ERROR_CP_581,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_581
ERROR_CP_590,,BOSCH,[],ERROR_CP,ERROR_CP_590,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_590
ERROR_CP_599,,BOSCH,[],ERROR_CP,ERROR_CP_599,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_599
ERROR_CP_608,,BOSCH,[],ERROR_CP,ERROR_CP_608,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_608
ERROR_CP_617,,BOSCH,[],ERROR_CP,ERROR_CP_617,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_617
ERROR_CP_626,,BOSCH,[],ERROR_CP,ERROR_CP_626,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_626
ERROR_CP_635,,BOSCH,[],ERROR_CP,ERROR_CP_635,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_635
ERROR_CP_644,,BOSCH,[],ERROR_CP,ERROR_CP_644,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_644
ERROR_CP_653,,BOSCH,[],ERROR_CP,ERROR_CP_653,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_653
ERROR_CP_662,,BOSCH,[],ERROR_CP,ERROR_CP_662,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_662
ERROR_CP_671,,BOSCH,[],ERROR_CP,ERROR_CP_671,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_671
ERROR_CP_680,,BOSCH,[],ERROR_CP,ERROR_CP_680,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_680
ERROR_CP_689,,BOSCH,[],ERROR_CP,ERROR_CP_689,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_689
ERROR_CP_698,,BOSCH,[],ERROR_CP,ERROR_CP_698,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_698
ERROR_CP_707,,BOSCH,[],ERROR_CP,ERROR_CP_707,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_707
ERROR_CP_716,,BOSCH,[],ERROR_CP,ERROR_CP_716,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_716
ERROR_CP_725,,BOSCH,[],ERROR_CP,ERROR_CP_725,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_725
ERROR_CP_734,,BOSCH,[],ERROR_CP,ERROR_CP_734,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_734
ERROR_CP_743,,BOSCH,[],ERROR_CP,ERROR_CP_743,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_743
ERROR_CP_752,,BOSCH,[],ERROR_CP,ERROR_CP_752,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_752
ERROR_CP_761,,BOSCH,[],ERROR_CP,ERROR_CP_761,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_761
ERROR_CP_770,,BOSCH,[],ERROR_CP,ERROR_CP_770,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_770
ERROR_CP_779,,BOSCH,[],ERROR_CP,ERROR_CP_779,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_779
ERROR_CP_788,,BOSCH,[],ERROR_CP,ERROR_CP_788,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_788
ERROR_CP_797,,BOSCH,[],ERROR_CP,ERROR_CP_797,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_797
ERROR_CP_806,,BOSCH,[],ERROR_CP,ERROR_CP_806,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_806
ERROR_CP_815,,BOSCH,[],ERROR_CP,ERROR_CP_815,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_815
ERROR_CP_824,,BOSCH,[],ERROR_CP,ERROR_CP_824,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_824
ERROR_CP_833,,BOSCH,[],ERROR_CP,ERROR_CP_833,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_833
ERROR_CP_842,,BOSCH,[],ERROR_CP,ERROR_CP_842,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_842
ERROR_CP_851,,BOSCH,[],ERROR_CP,ERROR_CP_851,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_851
ERROR_CP_860,,BOSCH,[],ERROR_CP,ERROR_CP_860,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_860
ERROR_CP_869,,BOSCH,[],ERROR_CP,ERROR_CP_869,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_869
ERROR_CP_878,,BOSCH,[],ERROR_CP,ERROR_CP_878,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_878
ERROR_CP_887,,BOSCH,[],ERROR_CP,ERROR_CP_887,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_887
ERROR_CP_896,,BOSCH,[],ERROR_CP,ERROR_CP_896,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_896
ERROR_CP_6,,BILSTEIN,[],ERROR_CP,ERROR_CP_6,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_6
ERROR_CP_15,,BILSTEIN,[],ERROR_CP,ERROR_CP_15,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_15
ERROR_CP_24,,BILSTEIN,[],ERROR_CP,ERROR_CP_24,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_24
ERROR_CP_33,,BILSTEIN,[],ERROR_CP,ERROR_CP_33,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_33
ERROR_CP_42,,BILSTEIN,[],ERROR_CP,ERROR_CP_42,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_42
ERROR_CP_51,,BILSTEIN,[],ERROR_CP,ERROR_CP_51,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_51
ERROR_CP_60,,BILSTEIN,[],ERROR_CP,ERROR_CP_60,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_60
ERROR_CP_69,,BILSTEIN,[],ERROR_CP,ERROR_CP_69,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_69
ERROR_CP_78,,BILSTEIN,[],ERROR_CP,ERROR_CP_78,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_78
ERROR_CP_87,,BILSTEIN,[],ERROR_CP,ERROR_CP_87,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_87
ERROR_CP_96,,BILSTEIN,[],ERROR_CP,ERROR_CP_96,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_96
ERROR_CP_105,,BILSTEIN,[],ERROR_CP,ERROR_CP_105,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_105
ERROR_CP_114,,BILSTEIN,[],ERROR_CP,ERROR_CP_114,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_114
ERROR_CP_123,,BILSTEIN,[],ERROR_CP,ERROR_CP_123,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_123
ERROR_CP_132,,BILSTEIN,[],ERROR_CP,ERROR_CP_132,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_132
ERROR_CP_141,,BILSTEIN,[],ERROR_CP,ERROR_CP_141,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_141
ERROR_CP_150,,BILSTEIN,[],ERROR_CP,ERROR_CP_150,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_150
ERROR_CP_159,,BILSTEIN,[],ERROR_CP,ERROR_CP_159,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_159
ERROR_CP_168,,BILSTEIN,[],ERROR_CP,ERROR_CP_168,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_168
ERROR_CP_177,,BILSTEIN,[],ERROR_CP,ERROR_CP_177,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_177
ERROR_CP_186,,BILSTEIN,[],ERROR_CP,ERROR_CP_186,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_186
ERROR_CP_195,,BILSTEIN,[],ERROR_CP,ERROR_CP_195,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_195
ERROR_CP_204,,BILSTEIN,[],ERROR_CP,ERROR_CP_204,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_204
ERROR_CP_213,,BILSTEIN,[],ERROR_CP,ERROR_CP_213,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_213
ERROR_CP_222,,BILSTEIN,[],ERROR_CP,ERROR_CP_222,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_222
ERROR_CP_231,,BILSTEIN,[],ERROR_CP,ERROR_CP_231,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_231
ERROR_CP_240,,BILSTEIN,[],ERROR_CP,ERROR_CP_240,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_240
ERROR_CP_249,,BILSTEIN,[],ERROR_CP,ERROR_CP_249,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_249
ERROR_CP_258,,BILSTEIN,[],ERROR_CP,ERROR_CP_258,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_258
ERROR_CP_267,,BILSTEIN,[],ERROR_CP,ERROR_CP_267,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_267
ERROR_CP_276,,BILSTEIN,[],ERROR_CP,ERROR_CP_276,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_276
ERROR_CP_285,,BILSTEIN,[],ERROR_CP,ERROR_CP_285,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_285
ERROR_CP_294,,BILSTEIN,[],ERROR_CP,ERROR_CP_294,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_294
ERROR_CP_303,,BILSTEIN,[],ERROR_CP,ERROR_CP_303,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_303
ERROR_CP_312,,BILSTEIN,[],ERROR_CP,ERROR_CP_312,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_312
ERROR_CP_321,,BILSTEIN,[],ERROR_CP,ERROR_CP_321,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_321
ERROR_CP_330,,BILSTEIN,[],ERROR_CP,ERROR_CP_330,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_330
ERROR_CP_339,,BILSTEIN,[],ERROR_CP,ERROR_CP_339,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_339
ERROR_CP_348,,BILSTEIN,[],ERROR_CP,ERROR_CP_348,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_348
ERROR_CP_357,,BILSTEIN,[],ERROR_CP,ERROR_CP_357,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_357
ERROR_CP_366,,BILSTEIN,[],ERROR_CP,ERROR_CP_366,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_366
ERROR_CP_375,,BILSTEIN,[],ERROR_CP,ERROR_CP_375,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_375
ERROR_CP_384,,BILSTEIN,[],ERROR_CP,ERROR_CP_384,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_384
ERROR_CP_393,,BILSTEIN,[],ERROR_CP,ERROR_CP_393,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_393
ERROR_CP_402,,BILSTEIN,[],ERROR_CP,ERROR_CP_402,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_402
ERROR_CP_411,,BILSTEIN,[],ERROR_CP,ERROR_CP_411,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_411
ERROR_CP_420,,BILSTEIN,[],ERROR_CP,ERROR_CP_420,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_420
ERROR_CP_429,,BILSTEIN,[],ERROR_CP,ERROR_CP_429,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_429
ERROR_CP_438,,BILSTEIN,[],ERROR_CP,ERROR_CP_438,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_438
ERROR_CP_447,,BILSTEIN,[],ERROR_CP,ERROR_CP_447,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_447
ERROR_CP_456,,BILSTEIN,[],ERROR_CP,ERROR_CP_456,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_456
ERROR_CP_465,,BILSTEIN,[],ERROR_CP,ERROR_CP_465,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_465
ERROR_CP_474,,BILSTEIN,[],ERROR_CP,ERROR_CP_474,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_474
ERROR_CP_483,,BILSTEIN,[],ERROR_CP,ERROR_CP_483,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_483
ERROR_CP_492,,BILSTEIN,[],ERROR_CP,ERROR_CP_492,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_492
ERROR_CP_501,,BILSTEIN,[],ERROR_CP,ERROR_CP_501,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_501
ERROR_CP_510,,BILSTEIN,[],ERROR_CP,ERROR_CP_510,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_510
ERROR_CP_519,,BILSTEIN,[],ERROR_CP,ERROR_CP_519,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_519
ERROR_CP_528,,BILSTEIN,[],ERROR_CP,ERROR_CP_528,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_528
ERROR_CP_537,,BILSTEIN,[],ERROR_CP,ERROR_CP_537,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_537
ERROR_CP_546,,BILSTEIN,[],ERROR_CP,ERROR_CP_546,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_546
ERROR_CP_555,,BILSTEIN,[],ERROR_CP,ERROR_CP_555,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_555
ERROR_CP_564,,BILSTEIN,[],ERROR_CP,ERROR_CP_564,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_564
ERROR_CP_573,,BILSTEIN,[],ERROR_CP,ERROR_CP_573,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_573
ERROR_CP_582,,BILSTEIN,[],ERROR_CP,ERROR_CP_582,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_582
ERROR_CP_591,,BILSTEIN,[],ERROR_CP,ERROR_CP_591,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_591
ERROR_CP_600,,BILSTEIN,[],ERROR_CP,ERROR_CP_600,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_600
ERROR_CP_609,,BILSTEIN,[],ERROR_CP,ERROR_CP_609,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_609
ERROR_CP_618,,BILSTEIN,[],ERROR_CP,ERROR_CP_618,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_618
ERROR_CP_627,,BILSTEIN,[],ERROR_CP,ERROR_CP_627,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_627
ERROR_CP_636,,BILSTEIN,[],ERROR_CP,ERROR_CP_636,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_636
ERROR_CP_645,,BILSTEIN,[],ERROR_CP,ERROR_CP_645,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_645
ERROR_CP_654,,BILSTEIN,[],ERROR_CP,ERROR_CP_654,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_654
ERROR_CP_663,,BILSTEIN,[],ERROR_CP,ERROR_CP_663,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_663
ERROR_CP_672,,BILSTEIN,[],ERROR_CP,ERROR_CP_672,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_672
ERROR_CP_681,,BILSTEIN,[],ERROR_CP,ERROR_CP_681,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_681
ERROR_CP_690,,BILSTEIN,[],ERROR_CP,ERROR_CP_690,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_690
ERROR_CP_699,,BILSTEIN,[],ERROR_CP,ERROR_CP_699,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_699
ERROR_CP_708,,BILSTEIN,[],ERROR_CP,ERROR_CP_708,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_708
ERROR_CP_717,,BILSTEIN,[],ERROR_CP,ERROR_CP_717,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_717
ERROR_CP_726,,BILSTEIN,[],ERROR_CP,ERROR_CP_726,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_726
ERROR_CP_735,,BILSTEIN,[],ERROR_CP,ERROR_CP_735,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_735
ERROR_CP_744,,BILSTEIN,[],ERROR_CP,ERROR_CP_744,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_744
ERROR_CP_753,,BILSTEIN,[],ERROR_CP,ERROR_CP_753,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_753
ERROR_CP_762,,BILSTEIN,[],ERROR_CP,ERROR_CP_762,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_762
ERROR_CP_771,,BILSTEIN,[],ERROR_CP,ERROR_CP_771,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_771
ERROR_CP_780,,BILSTEIN,[],ERROR_CP,ERROR_CP_780,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_780
ERROR_CP_789,,BILSTEIN,[],ERROR_CP,ERROR_CP_789,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_789
ERROR_CP_798,,BILSTEIN,[],ERROR_CP,ERROR_CP_798,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_798
ERROR_CP_807,,BILSTEIN,[],ERROR_CP,ERROR_CP_807,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_807
ERROR_CP_816,,BILSTEIN,[],ERROR_CP,ERROR_CP_816,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_816
ERROR_CP_825,,BILSTEIN,[],ERROR_CP,ERROR_CP_825,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_825
ERROR_CP_834,,BILSTEIN,[],ERROR_CP,ERROR_CP_834,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_834
ERROR_CP_843,,BILSTEIN,[],ERROR_CP,ERROR_CP_843,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_843
ERROR_CP_852,,BILSTEIN,[],ERROR_CP,ERROR_CP_852,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_852
ERROR_CP_861,,BILSTEIN,[],ERROR_CP,ERROR_CP_861,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_861
ERROR_CP_870,,BILSTEIN,[],ERROR_CP,ERROR_CP_870,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_870
ERROR_CP_879,,BILSTEIN,[],ERROR_CP,ERROR_CP_879,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_879
ERROR_CP_888,,BILSTEIN,[],ERROR_CP,ERROR_CP_888,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_888
ERROR_CP_897,,BILSTEIN,[],ERROR_CP,ERROR_CP_897,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_897
