customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
ERROR_CP_7,,BILSTEIN,[],ERROR_CP,ERROR_CP_7,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_7
ERROR_CP_16,,BILSTEIN,[],ERROR_CP,ERROR_CP_16,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_16
ERROR_CP_25,,BILSTEIN,[],ERROR_CP,ERROR_CP_25,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_25
ERROR_CP_34,,BILSTEIN,[],ERROR_CP,ERROR_CP_34,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_34
ERROR_CP_43,,BILSTEIN,[],ERROR_CP,ERROR_CP_43,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_43
ERROR_CP_52,,BILSTEIN,[],ERROR_CP,ERROR_CP_52,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_52
ERROR_CP_61,,BILSTEIN,[],ERROR_CP,ERROR_CP_61,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_61
ERROR_CP_70,,BILSTEIN,[],ERROR_CP,ERROR_CP_70,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_70
ERROR_CP_79,,BILSTEIN,[],ERROR_CP,ERROR_CP_79,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_79
ERROR_CP_88,,BILSTEIN,[],ERROR_CP,ERROR_CP_88,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_88
ERROR_CP_97,,BILSTEIN,[],ERROR_CP,ERROR_CP_97,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_97
ERROR_CP_106,,BILSTEIN,[],ERROR_CP,ERROR_CP_106,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_106
ERROR_CP_115,,BILSTEIN,[],ERROR_CP,ERROR_CP_115,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_115
ERROR_CP_124,,BILSTEIN,[],ERROR_CP,ERROR_CP_124,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_124
ERROR_CP_133,,BILSTEIN,[],ERROR_CP,ERROR_CP_133,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_133
ERROR_CP_142,,BILSTEIN,[],ERROR_CP,ERROR_CP_142,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_142
ERROR_CP_151,,BILSTEIN,[],ERROR_CP,ERROR_CP_151,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_151
ERROR_CP_160,,BILSTEIN,[],ERROR_CP,ERROR_CP_160,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_160
ERROR_CP_169,,BILSTEIN,[],ERROR_CP,ERROR_CP_169,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_169
ERROR_CP_178,,BILSTEIN,[],ERROR_CP,ERROR_CP_178,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_178
ERROR_CP_187,,BILSTEIN,[],ERROR_CP,ERROR_CP_187,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_187
ERROR_CP_196,,BILSTEIN,[],ERROR_CP,ERROR_CP_196,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_196
ERROR_CP_205,,BILSTEIN,[],ERROR_CP,ERROR_CP_205,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_205
ERROR_CP_214,,BILSTEIN,[],ERROR_CP,ERROR_CP_214,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_214
ERROR_CP_223,,BILSTEIN,[],ERROR_CP,ERROR_CP_223,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_223
ERROR_CP_232,,BILSTEIN,[],ERROR_CP,ERROR_CP_232,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_232
ERROR_CP_241,,BILSTEIN,[],ERROR_CP,ERROR_CP_241,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_241
ERROR_CP_250,,BILSTEIN,[],ERROR_CP,ERROR_CP_250,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_250
ERROR_CP_259,,BILSTEIN,[],ERROR_CP,ERROR_CP_259,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_259
ERROR_CP_268,,BILSTEIN,[],ERROR_CP,ERROR_CP_268,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_268
ERROR_CP_277,,BILSTEIN,[],ERROR_CP,ERROR_CP_277,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_277
ERROR_CP_286,,BILSTEIN,[],ERROR_CP,ERROR_CP_286,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_286
ERROR_CP_295,,BILSTEIN,[],ERROR_CP,ERROR_CP_295,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_295
ERROR_CP_304,,BILSTEIN,[],ERROR_CP,ERROR_CP_304,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_304
ERROR_CP_313,,BILSTEIN,[],ERROR_CP,ERROR_CP_313,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_313
ERROR_CP_322,,BILSTEIN,[],ERROR_CP,ERROR_CP_322,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_322
ERROR_CP_331,,BILSTEIN,[],ERROR_CP,ERROR_CP_331,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_331
ERROR_CP_340,,BILSTEIN,[],ERROR_CP,ERROR_CP_340,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_340
ERROR_CP_349,,BILSTEIN,[],ERROR_CP,ERROR_CP_349,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_349
ERROR_CP_358,,BILSTEIN,[],ERROR_CP,ERROR_CP_358,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_358
ERROR_CP_367,,BILSTEIN,[],ERROR_CP,ERROR_CP_367,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_367
ERROR_CP_376,,BILSTEIN,[],ERROR_CP,ERROR_CP_376,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_376
ERROR_CP_385,,BILSTEIN,[],ERROR_CP,ERROR_CP_385,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_385
ERROR_CP_394,,BILSTEIN,[],ERROR_CP,ERROR_CP_394,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_394
ERROR_CP_403,,BILSTEIN,[],ERROR_CP,ERROR_CP_403,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_403
ERROR_CP_412,,BILSTEIN,[],ERROR_CP,ERROR_CP_412,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_412
ERROR_CP_421,,BILSTEIN,[],ERROR_CP,ERROR_CP_421,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_421
ERROR_CP_430,,BILSTEIN,[],ERROR_CP,ERROR_CP_430,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_430
ERROR_CP_439,,BILSTEIN,[],ERROR_CP,ERROR_CP_439,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_439
ERROR_CP_448,,BILSTEIN,[],ERROR_CP,ERROR_CP_448,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_448
ERROR_CP_457,,BILSTEIN,[],ERROR_CP,ERROR_CP_457,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_457
ERROR_CP_466,,BILSTEIN,[],ERROR_CP,ERROR_CP_466,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_466
ERROR_CP_475,,BILSTEIN,[],ERROR_CP,ERROR_CP_475,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_475
ERROR_CP_484,,BILSTEIN,[],ERROR_CP,ERROR_CP_484,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_484
ERROR_CP_493,,BILSTEIN,[],ERROR_CP,ERROR_CP_493,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_493
ERROR_CP_502,,BILSTEIN,[],ERROR_CP,ERROR_CP_502,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_502
ERROR_CP_511,,BILSTEIN,[],ERROR_CP,ERROR_CP_511,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_511
ERROR_CP_520,,BILSTEIN,[],ERROR_CP,ERROR_CP_520,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_520
ERROR_CP_529,,BILSTEIN,[],ERROR_CP,ERROR_CP_529,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_529
ERROR_CP_538,,BILSTEIN,[],ERROR_CP,ERROR_CP_538,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_538
ERROR_CP_547,,BILSTEIN,[],ERROR_CP,ERROR_CP_547,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_547
ERROR_CP_556,,BILSTEIN,[],ERROR_CP,ERROR_CP_556,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_556
ERROR_CP_565,,BILSTEIN,[],ERROR_CP,ERROR_CP_565,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_565
ERROR_CP_574,,BILSTEIN,[],ERROR_CP,ERROR_CP_574,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_574
ERROR_CP_583,,BILSTEIN,[],ERROR_CP,ERROR_CP_583,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_583
ERROR_CP_592,,BILSTEIN,[],ERROR_CP,ERROR_CP_592,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_592
ERROR_CP_601,,BILSTEIN,[],ERROR_CP,ERROR_CP_601,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_601
ERROR_CP_610,,BILSTEIN,[],ERROR_CP,ERROR_CP_610,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_610
ERROR_CP_619,,BILSTEIN,[],ERROR_CP,ERROR_CP_619,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_619
ERROR_CP_628,,BILSTEIN,[],ERROR_CP,ERROR_CP_628,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_628
ERROR_CP_637,,BILSTEIN,[],ERROR_CP,ERROR_CP_637,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_637
ERROR_CP_646,,BILSTEIN,[],ERROR_CP,ERROR_CP_646,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_646
ERROR_CP_655,,BILSTEIN,[],ERROR_CP,ERROR_CP_655,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_655
ERROR_CP_664,,BILSTEIN,[],ERROR_CP,ERROR_CP_664,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_664
ERROR_CP_673,,BILSTEIN,[],ERROR_CP,ERROR_CP_673,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_673
ERROR_CP_682,,BILSTEIN,[],ERROR_CP,ERROR_CP_682,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_682
ERROR_CP_691,,BILSTEIN,[],ERROR_CP,ERROR_CP_691,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_691
ERROR_CP_700,,BILSTEIN,[],ERROR_CP,ERROR_CP_700,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_700
ERROR_CP_709,,BILSTEIN,[],ERROR_CP,ERROR_CP_709,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_709
ERROR_CP_718,,BILSTEIN,[],ERROR_CP,ERROR_CP_718,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_718
ERROR_CP_727,,BILSTEIN,[],ERROR_CP,ERROR_CP_727,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_727
ERROR_CP_736,,BILSTEIN,[],ERROR_CP,ERROR_CP_736,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_736
ERROR_CP_745,,BILSTEIN,[],ERROR_CP,ERROR_CP_745,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_745
ERROR_CP_754,,BILSTEIN,[],ERROR_CP,ERROR_CP_754,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_754
ERROR_CP_763,,BILSTEIN,[],ERROR_CP,ERROR_CP_763,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_763
ERROR_CP_772,,BILSTEIN,[],ERROR_CP,ERROR_CP_772,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_772
ERROR_CP_781,,BILSTEIN,[],ERROR_CP,ERROR_CP_781,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_781
ERROR_CP_790,,BILSTEIN,[],ERROR_CP,ERROR_CP_790,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_790
ERROR_CP_799,,BILSTEIN,[],ERROR_CP,ERROR_CP_799,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_799
ERROR_CP_808,,BILSTEIN,[],ERROR_CP,ERROR_CP_808,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_808
ERROR_CP_817,,BILSTEIN,[],ERROR_CP,ERROR_CP_817,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_817
ERROR_CP_826,,BILSTEIN,[],ERROR_CP,ERROR_CP_826,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_826
ERROR_CP_835,,BILSTEIN,[],ERROR_CP,ERROR_CP_835,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_835
ERROR_CP_844,,BILSTEIN,[],ERROR_CP,ERROR_CP_844,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_844
ERROR_CP_853,,BILSTEIN,[],ERROR_CP,ERROR_CP_853,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_853
ERROR_CP_862,,BILSTEIN,[],ERROR_CP,ERROR_CP_862,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_862
ERROR_CP_871,,BILSTEIN,[],ERROR_CP,ERROR_CP_871,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_871
ERROR_CP_880,,BILSTEIN,[],ERROR_CP,ERROR_CP_880,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_880
ERROR_CP_889,,BILSTEIN,[],ERROR_CP,ERROR_CP_889,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_889
ERROR_CP_898,,BILSTEIN,[],ERROR_CP,ERROR_CP_898,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_898
ERROR_CP_8,,GRIES,[],ERROR_CP,ERROR_CP_8,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_8
ERROR_CP_17,,GRIES,[],ERROR_CP,ERROR_CP_17,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_17
ERROR_CP_26,,GRIES,[],ERROR_CP,ERROR_CP_26,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_26
ERROR_CP_35,,GRIES,[],ERROR_CP,ERROR_CP_35,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_35
ERROR_CP_44,,GRIES,[],ERROR_CP,ERROR_CP_44,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_44
ERROR_CP_53,,GRIES,[],ERROR_CP,ERROR_CP_53,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_53
ERROR_CP_62,,GRIES,[],ERROR_CP,ERROR_CP_62,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_62
ERROR_CP_71,,GRIES,[],ERROR_CP,ERROR_CP_71,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_71
ERROR_CP_80,,GRIES,[],ERROR_CP,ERROR_CP_80,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_80
ERROR_CP_89,,GRIES,[],ERROR_CP,ERROR_CP_89,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_89
ERROR_CP_98,,GRIES,[],ERROR_CP,ERROR_CP_98,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_98
ERROR_CP_107,,GRIES,[],ERROR_CP,ERROR_CP_107,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_107
ERROR_CP_116,,GRIES,[],ERROR_CP,ERROR_CP_116,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_116
ERROR_CP_125,,GRIES,[],ERROR_CP,ERROR_CP_125,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_125
ERROR_CP_134,,GRIES,[],ERROR_CP,ERROR_CP_134,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_134
ERROR_CP_143,,GRIES,[],ERROR_CP,ERROR_CP_143,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_143
ERROR_CP_152,,GRIES,[],ERROR_CP,ERROR_CP_152,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_152
ERROR_CP_161,,GRIES,[],ERROR_CP,ERROR_CP_161,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_161
ERROR_CP_170,,GRIES,[],ERROR_CP,ERROR_CP_170,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_170
ERROR_CP_179,,GRIES,[],ERROR_CP,ERROR_CP_179,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_179
ERROR_CP_188,,GRIES,[],ERROR_CP,ERROR_CP_188,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_188
ERROR_CP_197,,GRIES,[],ERROR_CP,ERROR_CP_197,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_197
ERROR_CP_206,,GRIES,[],ERROR_CP,ERROR_CP_206,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_206
ERROR_CP_215,,GRIES,[],ERROR_CP,ERROR_CP_215,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_215
ERROR_CP_224,,GRIES,[],ERROR_CP,ERROR_CP_224,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_224
ERROR_CP_233,,GRIES,[],ERROR_CP,ERROR_CP_233,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_233
ERROR_CP_242,,GRIES,[],ERROR_CP,ERROR_CP_242,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_242
ERROR_CP_251,,GRIES,[],ERROR_CP,ERROR_CP_251,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_251
ERROR_CP_260,,GRIES,[],ERROR_CP,ERROR_CP_260,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_260
ERROR_CP_269,,GRIES,[],ERROR_CP,ERROR_CP_269,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_269
ERROR_CP_278,,GRIES,[],ERROR_CP,ERROR_CP_278,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_278
ERROR_CP_287,,GRIES,[],ERROR_CP,ERROR_CP_287,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_287
ERROR_CP_296,,GRIES,[],ERROR_CP,ERROR_CP_296,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_296
ERROR_CP_305,,GRIES,[],ERROR_CP,ERROR_CP_305,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_305
ERROR_CP_314,,GRIES,[],ERROR_CP,ERROR_CP_314,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_314
ERROR_CP_323,,GRIES,[],ERROR_CP,ERROR_CP_323,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_323
ERROR_CP_332,,GRIES,[],ERROR_CP,ERROR_CP_332,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_332
ERROR_CP_341,,GRIES,[],ERROR_CP,ERROR_CP_341,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_341
ERROR_CP_350,,GRIES,[],ERROR_CP,ERROR_CP_350,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_350
ERROR_CP_359,,GRIES,[],ERROR_CP,ERROR_CP_359,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_359
ERROR_CP_368,,GRIES,[],ERROR_CP,ERROR_CP_368,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_368
ERROR_CP_377,,GRIES,[],ERROR_CP,ERROR_CP_377,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_377
ERROR_CP_386,,GRIES,[],ERROR_CP,ERROR_CP_386,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_386
ERROR_CP_395,,GRIES,[],ERROR_CP,ERROR_CP_395,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_395
ERROR_CP_404,,GRIES,[],ERROR_CP,ERROR_CP_404,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_404
ERROR_CP_413,,GRIES,[],ERROR_CP,ERROR_CP_413,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_413
ERROR_CP_422,,GRIES,[],ERROR_CP,ERROR_CP_422,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_422
ERROR_CP_431,,GRIES,[],ERROR_CP,ERROR_CP_431,Glue,Glue,G-S41,G-S41,DE,2021-05-05,False,,,ERROR_CP_431
