customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00003_GRIS_1,,Partner_00004_ZF,['Partner_ERROR_CP_8'],Partner_00003_GRIS,Partner_00003_GRIS_1,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_1
Partner_00003_GRIS_2,,Partner_00004_ZF,['Partner_ERROR_CP_17'],Partner_00003_GRIS,Partner_00003_GRIS_2,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_2
Partner_00003_GRIS_3,,Partner_00004_ZF,['Partner_ERROR_CP_26'],Partner_00003_GRIS,Partner_00003_GRIS_3,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_3
Partner_00003_GRIS_4,,Partner_00004_ZF,['Partner_ERROR_CP_35'],Partner_00003_GRIS,Partner_00003_GRIS_4,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_4
Partner_00003_GRIS_5,,Partner_00004_ZF,['Partner_ERROR_CP_44'],Partner_00003_GRIS,Partner_00003_GRIS_5,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_5
Partner_00003_GRIS_6,,Partner_00004_ZF,['Partner_ERROR_CP_53'],Partner_00003_GRIS,Partner_00003_GRIS_6,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_6
Partner_00003_GRIS_7,,Partner_00004_ZF,['Partner_ERROR_CP_62'],Partner_00003_GRIS,Partner_00003_GRIS_7,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_7
Partner_00003_GRIS_8,,Partner_00004_ZF,['Partner_ERROR_CP_71'],Partner_00003_GRIS,Partner_00003_GRIS_8,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_8
Partner_00003_GRIS_9,,Partner_00004_ZF,['Partner_ERROR_CP_80'],Partner_00003_GRIS,Partner_00003_GRIS_9,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_9
Partner_00003_GRIS_10,,Partner_00004_ZF,['Partner_ERROR_CP_89'],Partner_00003_GRIS,Partner_00003_GRIS_10,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_10
Partner_00003_GRIS_11,,Partner_00004_ZF,['Partner_ERROR_CP_98'],Partner_00003_GRIS,Partner_00003_GRIS_11,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_11
Partner_00003_GRIS_12,,Partner_00004_ZF,['Partner_ERROR_CP_107'],Partner_00003_GRIS,Partner_00003_GRIS_12,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_12
Partner_00003_GRIS_13,,Partner_00004_ZF,['Partner_ERROR_CP_116'],Partner_00003_GRIS,Partner_00003_GRIS_13,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_13
Partner_00003_GRIS_14,,Partner_00004_ZF,['Partner_ERROR_CP_125'],Partner_00003_GRIS,Partner_00003_GRIS_14,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_14
Partner_00003_GRIS_15,,Partner_00004_ZF,['Partner_ERROR_CP_134'],Partner_00003_GRIS,Partner_00003_GRIS_15,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_15
Partner_00003_GRIS_16,,Partner_00004_ZF,['Partner_ERROR_CP_143'],Partner_00003_GRIS,Partner_00003_GRIS_16,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_16
Partner_00003_GRIS_17,,Partner_00004_ZF,['Partner_ERROR_CP_152'],Partner_00003_GRIS,Partner_00003_GRIS_17,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_17
Partner_00003_GRIS_18,,Partner_00004_ZF,['Partner_ERROR_CP_161'],Partner_00003_GRIS,Partner_00003_GRIS_18,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_18
Partner_00003_GRIS_19,,Partner_00004_ZF,['Partner_ERROR_CP_170'],Partner_00003_GRIS,Partner_00003_GRIS_19,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_19
Partner_00003_GRIS_20,,Partner_00004_ZF,['Partner_ERROR_CP_179'],Partner_00003_GRIS,Partner_00003_GRIS_20,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_20
Partner_00003_GRIS_21,,Partner_00004_ZF,['Partner_ERROR_CP_188'],Partner_00003_GRIS,Partner_00003_GRIS_21,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_21
Partner_00003_GRIS_22,,Partner_00004_ZF,['Partner_ERROR_CP_197'],Partner_00003_GRIS,Partner_00003_GRIS_22,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_22
Partner_00003_GRIS_23,,Partner_00004_ZF,['Partner_ERROR_CP_206'],Partner_00003_GRIS,Partner_00003_GRIS_23,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_23
Partner_00003_GRIS_24,,Partner_00004_ZF,['Partner_ERROR_CP_215'],Partner_00003_GRIS,Partner_00003_GRIS_24,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_24
Partner_00003_GRIS_25,,Partner_00004_ZF,['Partner_ERROR_CP_224'],Partner_00003_GRIS,Partner_00003_GRIS_25,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_25
Partner_00003_GRIS_26,,Partner_00004_ZF,['Partner_ERROR_CP_233'],Partner_00003_GRIS,Partner_00003_GRIS_26,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_26
Partner_00003_GRIS_27,,Partner_00004_ZF,['Partner_ERROR_CP_242'],Partner_00003_GRIS,Partner_00003_GRIS_27,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_27
Partner_00003_GRIS_28,,Partner_00004_ZF,['Partner_ERROR_CP_251'],Partner_00003_GRIS,Partner_00003_GRIS_28,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_28
Partner_00003_GRIS_29,,Partner_00004_ZF,['Partner_ERROR_CP_260'],Partner_00003_GRIS,Partner_00003_GRIS_29,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_29
Partner_00003_GRIS_30,,Partner_00004_ZF,['Partner_ERROR_CP_269'],Partner_00003_GRIS,Partner_00003_GRIS_30,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_30
Partner_00003_GRIS_31,,Partner_00004_ZF,['Partner_ERROR_CP_278'],Partner_00003_GRIS,Partner_00003_GRIS_31,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_31
Partner_00003_GRIS_32,,Partner_00004_ZF,['Partner_ERROR_CP_287'],Partner_00003_GRIS,Partner_00003_GRIS_32,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_32
Partner_00003_GRIS_33,,Partner_00004_ZF,['Partner_ERROR_CP_296'],Partner_00003_GRIS,Partner_00003_GRIS_33,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_33
Partner_00003_GRIS_34,,Partner_00004_ZF,['Partner_ERROR_CP_305'],Partner_00003_GRIS,Partner_00003_GRIS_34,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_34
Partner_00003_GRIS_35,,Partner_00004_ZF,['Partner_ERROR_CP_314'],Partner_00003_GRIS,Partner_00003_GRIS_35,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_35
Partner_00003_GRIS_36,,Partner_00004_ZF,['Partner_ERROR_CP_323'],Partner_00003_GRIS,Partner_00003_GRIS_36,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_36
Partner_00003_GRIS_37,,Partner_00004_ZF,['Partner_ERROR_CP_332'],Partner_00003_GRIS,Partner_00003_GRIS_37,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_37
Partner_00003_GRIS_38,,Partner_00004_ZF,['Partner_ERROR_CP_341'],Partner_00003_GRIS,Partner_00003_GRIS_38,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_38
Partner_00003_GRIS_39,,Partner_00004_ZF,['Partner_ERROR_CP_350'],Partner_00003_GRIS,Partner_00003_GRIS_39,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_39
Partner_00003_GRIS_40,,Partner_00004_ZF,['Partner_ERROR_CP_359'],Partner_00003_GRIS,Partner_00003_GRIS_40,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_40
Partner_00003_GRIS_41,,Partner_00004_ZF,['Partner_ERROR_CP_368'],Partner_00003_GRIS,Partner_00003_GRIS_41,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_41
Partner_00003_GRIS_42,,Partner_00004_ZF,['Partner_ERROR_CP_377'],Partner_00003_GRIS,Partner_00003_GRIS_42,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_42
Partner_00003_GRIS_43,,Partner_00004_ZF,['Partner_ERROR_CP_386'],Partner_00003_GRIS,Partner_00003_GRIS_43,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_43
Partner_00003_GRIS_44,,Partner_00004_ZF,['Partner_ERROR_CP_395'],Partner_00003_GRIS,Partner_00003_GRIS_44,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_44
Partner_00003_GRIS_45,,Partner_00004_ZF,['Partner_ERROR_CP_404'],Partner_00003_GRIS,Partner_00003_GRIS_45,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_45
Partner_00003_GRIS_46,,Partner_00004_ZF,['Partner_ERROR_CP_413'],Partner_00003_GRIS,Partner_00003_GRIS_46,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_46
Partner_00003_GRIS_47,,Partner_00004_ZF,['Partner_ERROR_CP_422'],Partner_00003_GRIS,Partner_00003_GRIS_47,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_47
Partner_00003_GRIS_48,,Partner_00004_ZF,['Partner_ERROR_CP_431'],Partner_00003_GRIS,Partner_00003_GRIS_48,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_48
Partner_00003_GRIS_49,,Partner_00004_ZF,['Partner_ERROR_CP_440'],Partner_00003_GRIS,Partner_00003_GRIS_49,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_49
Partner_00003_GRIS_50,,Partner_00004_ZF,['Partner_ERROR_CP_449'],Partner_00003_GRIS,Partner_00003_GRIS_50,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_50
Partner_00003_GRIS_51,,Partner_00004_ZF,['Partner_ERROR_CP_458'],Partner_00003_GRIS,Partner_00003_GRIS_51,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_51
Partner_00003_GRIS_52,,Partner_00004_ZF,['Partner_ERROR_CP_467'],Partner_00003_GRIS,Partner_00003_GRIS_52,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_52
Partner_00003_GRIS_53,,Partner_00004_ZF,['Partner_ERROR_CP_476'],Partner_00003_GRIS,Partner_00003_GRIS_53,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_53
Partner_00003_GRIS_54,,Partner_00004_ZF,['Partner_ERROR_CP_485'],Partner_00003_GRIS,Partner_00003_GRIS_54,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_54
Partner_00003_GRIS_55,,Partner_00004_ZF,['Partner_ERROR_CP_494'],Partner_00003_GRIS,Partner_00003_GRIS_55,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_55
Partner_00003_GRIS_56,,Partner_00004_ZF,['Partner_ERROR_CP_503'],Partner_00003_GRIS,Partner_00003_GRIS_56,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_56
Partner_00003_GRIS_57,,Partner_00004_ZF,['Partner_ERROR_CP_512'],Partner_00003_GRIS,Partner_00003_GRIS_57,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_57
Partner_00003_GRIS_58,,Partner_00004_ZF,['Partner_ERROR_CP_521'],Partner_00003_GRIS,Partner_00003_GRIS_58,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_58
Partner_00003_GRIS_59,,Partner_00004_ZF,['Partner_ERROR_CP_530'],Partner_00003_GRIS,Partner_00003_GRIS_59,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_59
Partner_00003_GRIS_60,,Partner_00004_ZF,['Partner_ERROR_CP_539'],Partner_00003_GRIS,Partner_00003_GRIS_60,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_60
Partner_00003_GRIS_61,,Partner_00004_ZF,['Partner_ERROR_CP_548'],Partner_00003_GRIS,Partner_00003_GRIS_61,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_61
Partner_00003_GRIS_62,,Partner_00004_ZF,['Partner_ERROR_CP_557'],Partner_00003_GRIS,Partner_00003_GRIS_62,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_62
Partner_00003_GRIS_63,,Partner_00004_ZF,['Partner_ERROR_CP_566'],Partner_00003_GRIS,Partner_00003_GRIS_63,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_63
Partner_00003_GRIS_64,,Partner_00004_ZF,['Partner_ERROR_CP_575'],Partner_00003_GRIS,Partner_00003_GRIS_64,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_64
Partner_00003_GRIS_65,,Partner_00004_ZF,['Partner_ERROR_CP_584'],Partner_00003_GRIS,Partner_00003_GRIS_65,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_65
Partner_00003_GRIS_66,,Partner_00004_ZF,['Partner_ERROR_CP_593'],Partner_00003_GRIS,Partner_00003_GRIS_66,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_66
Partner_00003_GRIS_67,,Partner_00004_ZF,['Partner_ERROR_CP_602'],Partner_00003_GRIS,Partner_00003_GRIS_67,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_67
Partner_00003_GRIS_68,,Partner_00004_ZF,['Partner_ERROR_CP_611'],Partner_00003_GRIS,Partner_00003_GRIS_68,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_68
Partner_00003_GRIS_69,,Partner_00004_ZF,['Partner_ERROR_CP_620'],Partner_00003_GRIS,Partner_00003_GRIS_69,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_69
Partner_00003_GRIS_70,,Partner_00004_ZF,['Partner_ERROR_CP_629'],Partner_00003_GRIS,Partner_00003_GRIS_70,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_70
Partner_00003_GRIS_71,,Partner_00004_ZF,['Partner_ERROR_CP_638'],Partner_00003_GRIS,Partner_00003_GRIS_71,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_71
Partner_00003_GRIS_72,,Partner_00004_ZF,['Partner_ERROR_CP_647'],Partner_00003_GRIS,Partner_00003_GRIS_72,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_72
Partner_00003_GRIS_73,,Partner_00004_ZF,['Partner_ERROR_CP_656'],Partner_00003_GRIS,Partner_00003_GRIS_73,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_73
Partner_00003_GRIS_74,,Partner_00004_ZF,['Partner_ERROR_CP_665'],Partner_00003_GRIS,Partner_00003_GRIS_74,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_74
Partner_00003_GRIS_75,,Partner_00004_ZF,['Partner_ERROR_CP_674'],Partner_00003_GRIS,Partner_00003_GRIS_75,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_75
Partner_00003_GRIS_76,,Partner_00004_ZF,['Partner_ERROR_CP_683'],Partner_00003_GRIS,Partner_00003_GRIS_76,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_76
Partner_00003_GRIS_77,,Partner_00004_ZF,['Partner_ERROR_CP_692'],Partner_00003_GRIS,Partner_00003_GRIS_77,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_77
Partner_00003_GRIS_78,,Partner_00004_ZF,['Partner_ERROR_CP_701'],Partner_00003_GRIS,Partner_00003_GRIS_78,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_78
Partner_00003_GRIS_79,,Partner_00004_ZF,['Partner_ERROR_CP_710'],Partner_00003_GRIS,Partner_00003_GRIS_79,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_79
Partner_00003_GRIS_80,,Partner_00004_ZF,['Partner_ERROR_CP_719'],Partner_00003_GRIS,Partner_00003_GRIS_80,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_80
Partner_00003_GRIS_81,,Partner_00004_ZF,['Partner_ERROR_CP_728'],Partner_00003_GRIS,Partner_00003_GRIS_81,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_81
Partner_00003_GRIS_82,,Partner_00004_ZF,['Partner_ERROR_CP_737'],Partner_00003_GRIS,Partner_00003_GRIS_82,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_82
Partner_00003_GRIS_83,,Partner_00004_ZF,['Partner_ERROR_CP_746'],Partner_00003_GRIS,Partner_00003_GRIS_83,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_83
Partner_00003_GRIS_84,,Partner_00004_ZF,['Partner_ERROR_CP_755'],Partner_00003_GRIS,Partner_00003_GRIS_84,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_84
Partner_00003_GRIS_85,,Partner_00004_ZF,['Partner_ERROR_CP_764'],Partner_00003_GRIS,Partner_00003_GRIS_85,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_85
Partner_00003_GRIS_86,,Partner_00004_ZF,['Partner_ERROR_CP_773'],Partner_00003_GRIS,Partner_00003_GRIS_86,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_86
Partner_00003_GRIS_87,,Partner_00004_ZF,['Partner_ERROR_CP_782'],Partner_00003_GRIS,Partner_00003_GRIS_87,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_87
Partner_00003_GRIS_88,,Partner_00004_ZF,['Partner_ERROR_CP_791'],Partner_00003_GRIS,Partner_00003_GRIS_88,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_88
Partner_00003_GRIS_89,,Partner_00004_ZF,['Partner_ERROR_CP_800'],Partner_00003_GRIS,Partner_00003_GRIS_89,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_89
Partner_00003_GRIS_90,,Partner_00004_ZF,['Partner_ERROR_CP_809'],Partner_00003_GRIS,Partner_00003_GRIS_90,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_90
Partner_00003_GRIS_91,,Partner_00004_ZF,['Partner_ERROR_CP_818'],Partner_00003_GRIS,Partner_00003_GRIS_91,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_91
Partner_00003_GRIS_92,,Partner_00004_ZF,['Partner_ERROR_CP_827'],Partner_00003_GRIS,Partner_00003_GRIS_92,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_92
Partner_00003_GRIS_93,,Partner_00004_ZF,['Partner_ERROR_CP_836'],Partner_00003_GRIS,Partner_00003_GRIS_93,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_93
Partner_00003_GRIS_94,,Partner_00004_ZF,['Partner_ERROR_CP_845'],Partner_00003_GRIS,Partner_00003_GRIS_94,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_94
Partner_00003_GRIS_95,,Partner_00004_ZF,['Partner_ERROR_CP_854'],Partner_00003_GRIS,Partner_00003_GRIS_95,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_95
Partner_00003_GRIS_96,,Partner_00004_ZF,['Partner_ERROR_CP_863'],Partner_00003_GRIS,Partner_00003_GRIS_96,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_96
Partner_00003_GRIS_97,,Partner_00004_ZF,['Partner_ERROR_CP_872'],Partner_00003_GRIS,Partner_00003_GRIS_97,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_97
Partner_00003_GRIS_98,,Partner_00004_ZF,['Partner_ERROR_CP_881'],Partner_00003_GRIS,Partner_00003_GRIS_98,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_98
Partner_00003_GRIS_99,,Partner_00004_ZF,['Partner_ERROR_CP_890'],Partner_00003_GRIS,Partner_00003_GRIS_99,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_99
Partner_00003_GRIS_100,,Partner_00004_ZF,['Partner_ERROR_CP_899'],Partner_00003_GRIS,Partner_00003_GRIS_100,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_100
