customerUniqueId,customerContractOneId,customerOneId,isParentOf,manufacturerOneId,manufacturerUniqueId,partNameCustomer,partNameManufacturer,partNumberCustomer,partNumberManufacturer,productionCountryCode,productionDateGmt,qualityAlert,qualityType,manufacturerContractOneId,uniqueId
Partner_00003_GRIS_101,,Partner_00004_ZF,['Partner_ERROR_CP_9'],Partner_00003_GRIS,Partner_00003_GRIS_101,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_101
Partner_00003_GRIS_102,,Partner_00004_ZF,['Partner_ERROR_CP_18'],Partner_00003_GRIS,Partner_00003_GRIS_102,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_102
Partner_00003_GRIS_103,,Partner_00004_ZF,['Partner_ERROR_CP_27'],Partner_00003_GRIS,Partner_00003_GRIS_103,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_103
Partner_00003_GRIS_104,,Partner_00004_ZF,['Partner_ERROR_CP_36'],Partner_00003_GRIS,Partner_00003_GRIS_104,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_104
Partner_00003_GRIS_105,,Partner_00004_ZF,['Partner_ERROR_CP_45'],Partner_00003_GRIS,Partner_00003_GRIS_105,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_105
Partner_00003_GRIS_106,,Partner_00004_ZF,['Partner_ERROR_CP_54'],Partner_00003_GRIS,Partner_00003_GRIS_106,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_106
Partner_00003_GRIS_107,,Partner_00004_ZF,['Partner_ERROR_CP_63'],Partner_00003_GRIS,Partner_00003_GRIS_107,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_107
Partner_00003_GRIS_108,,Partner_00004_ZF,['Partner_ERROR_CP_72'],Partner_00003_GRIS,Partner_00003_GRIS_108,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_108
Partner_00003_GRIS_109,,Partner_00004_ZF,['Partner_ERROR_CP_81'],Partner_00003_GRIS,Partner_00003_GRIS_109,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_109
Partner_00003_GRIS_110,,Partner_00004_ZF,['Partner_ERROR_CP_90'],Partner_00003_GRIS,Partner_00003_GRIS_110,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_110
Partner_00003_GRIS_111,,Partner_00004_ZF,['Partner_ERROR_CP_99'],Partner_00003_GRIS,Partner_00003_GRIS_111,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_111
Partner_00003_GRIS_112,,Partner_00004_ZF,['Partner_ERROR_CP_108'],Partner_00003_GRIS,Partner_00003_GRIS_112,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_112
Partner_00003_GRIS_113,,Partner_00004_ZF,['Partner_ERROR_CP_117'],Partner_00003_GRIS,Partner_00003_GRIS_113,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_113
Partner_00003_GRIS_114,,Partner_00004_ZF,['Partner_ERROR_CP_126'],Partner_00003_GRIS,Partner_00003_GRIS_114,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_114
Partner_00003_GRIS_115,,Partner_00004_ZF,['Partner_ERROR_CP_135'],Partner_00003_GRIS,Partner_00003_GRIS_115,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_115
Partner_00003_GRIS_116,,Partner_00004_ZF,['Partner_ERROR_CP_144'],Partner_00003_GRIS,Partner_00003_GRIS_116,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_116
Partner_00003_GRIS_117,,Partner_00004_ZF,['Partner_ERROR_CP_153'],Partner_00003_GRIS,Partner_00003_GRIS_117,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_117
Partner_00003_GRIS_118,,Partner_00004_ZF,['Partner_ERROR_CP_162'],Partner_00003_GRIS,Partner_00003_GRIS_118,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_118
Partner_00003_GRIS_119,,Partner_00004_ZF,['Partner_ERROR_CP_171'],Partner_00003_GRIS,Partner_00003_GRIS_119,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_119
Partner_00003_GRIS_120,,Partner_00004_ZF,['Partner_ERROR_CP_180'],Partner_00003_GRIS,Partner_00003_GRIS_120,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_120
Partner_00003_GRIS_121,,Partner_00004_ZF,['Partner_ERROR_CP_189'],Partner_00003_GRIS,Partner_00003_GRIS_121,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_121
Partner_00003_GRIS_122,,Partner_00004_ZF,['Partner_ERROR_CP_198'],Partner_00003_GRIS,Partner_00003_GRIS_122,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_122
Partner_00003_GRIS_123,,Partner_00004_ZF,['Partner_ERROR_CP_207'],Partner_00003_GRIS,Partner_00003_GRIS_123,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_123
Partner_00003_GRIS_124,,Partner_00004_ZF,['Partner_ERROR_CP_216'],Partner_00003_GRIS,Partner_00003_GRIS_124,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_124
Partner_00003_GRIS_125,,Partner_00004_ZF,['Partner_ERROR_CP_225'],Partner_00003_GRIS,Partner_00003_GRIS_125,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_125
Partner_00003_GRIS_126,,Partner_00004_ZF,['Partner_ERROR_CP_234'],Partner_00003_GRIS,Partner_00003_GRIS_126,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_126
Partner_00003_GRIS_127,,Partner_00004_ZF,['Partner_ERROR_CP_243'],Partner_00003_GRIS,Partner_00003_GRIS_127,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_127
Partner_00003_GRIS_128,,Partner_00004_ZF,['Partner_ERROR_CP_252'],Partner_00003_GRIS,Partner_00003_GRIS_128,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_128
Partner_00003_GRIS_129,,Partner_00004_ZF,['Partner_ERROR_CP_261'],Partner_00003_GRIS,Partner_00003_GRIS_129,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_129
Partner_00003_GRIS_130,,Partner_00004_ZF,['Partner_ERROR_CP_270'],Partner_00003_GRIS,Partner_00003_GRIS_130,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_130
Partner_00003_GRIS_131,,Partner_00004_ZF,['Partner_ERROR_CP_279'],Partner_00003_GRIS,Partner_00003_GRIS_131,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_131
Partner_00003_GRIS_132,,Partner_00004_ZF,['Partner_ERROR_CP_288'],Partner_00003_GRIS,Partner_00003_GRIS_132,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_132
Partner_00003_GRIS_133,,Partner_00004_ZF,['Partner_ERROR_CP_297'],Partner_00003_GRIS,Partner_00003_GRIS_133,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_133
Partner_00003_GRIS_134,,Partner_00004_ZF,['Partner_ERROR_CP_306'],Partner_00003_GRIS,Partner_00003_GRIS_134,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_134
Partner_00003_GRIS_135,,Partner_00004_ZF,['Partner_ERROR_CP_315'],Partner_00003_GRIS,Partner_00003_GRIS_135,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_135
Partner_00003_GRIS_136,,Partner_00004_ZF,['Partner_ERROR_CP_324'],Partner_00003_GRIS,Partner_00003_GRIS_136,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_136
Partner_00003_GRIS_137,,Partner_00004_ZF,['Partner_ERROR_CP_333'],Partner_00003_GRIS,Partner_00003_GRIS_137,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_137
Partner_00003_GRIS_138,,Partner_00004_ZF,['Partner_ERROR_CP_342'],Partner_00003_GRIS,Partner_00003_GRIS_138,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_138
Partner_00003_GRIS_139,,Partner_00004_ZF,['Partner_ERROR_CP_351'],Partner_00003_GRIS,Partner_00003_GRIS_139,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_139
Partner_00003_GRIS_140,,Partner_00004_ZF,['Partner_ERROR_CP_360'],Partner_00003_GRIS,Partner_00003_GRIS_140,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_140
Partner_00003_GRIS_141,,Partner_00004_ZF,['Partner_ERROR_CP_369'],Partner_00003_GRIS,Partner_00003_GRIS_141,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_141
Partner_00003_GRIS_142,,Partner_00004_ZF,['Partner_ERROR_CP_378'],Partner_00003_GRIS,Partner_00003_GRIS_142,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_142
Partner_00003_GRIS_143,,Partner_00004_ZF,['Partner_ERROR_CP_387'],Partner_00003_GRIS,Partner_00003_GRIS_143,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_143
Partner_00003_GRIS_144,,Partner_00004_ZF,['Partner_ERROR_CP_396'],Partner_00003_GRIS,Partner_00003_GRIS_144,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_144
Partner_00003_GRIS_145,,Partner_00004_ZF,['Partner_ERROR_CP_405'],Partner_00003_GRIS,Partner_00003_GRIS_145,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_145
Partner_00003_GRIS_146,,Partner_00004_ZF,['Partner_ERROR_CP_414'],Partner_00003_GRIS,Partner_00003_GRIS_146,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_146
Partner_00003_GRIS_147,,Partner_00004_ZF,['Partner_ERROR_CP_423'],Partner_00003_GRIS,Partner_00003_GRIS_147,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_147
Partner_00003_GRIS_148,,Partner_00004_ZF,['Partner_ERROR_CP_432'],Partner_00003_GRIS,Partner_00003_GRIS_148,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_148
Partner_00003_GRIS_149,,Partner_00004_ZF,['Partner_ERROR_CP_441'],Partner_00003_GRIS,Partner_00003_GRIS_149,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_149
Partner_00003_GRIS_150,,Partner_00004_ZF,['Partner_ERROR_CP_450'],Partner_00003_GRIS,Partner_00003_GRIS_150,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_150
Partner_00003_GRIS_151,,Partner_00004_ZF,['Partner_ERROR_CP_459'],Partner_00003_GRIS,Partner_00003_GRIS_151,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_151
Partner_00003_GRIS_152,,Partner_00004_ZF,['Partner_ERROR_CP_468'],Partner_00003_GRIS,Partner_00003_GRIS_152,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_152
Partner_00003_GRIS_153,,Partner_00004_ZF,['Partner_ERROR_CP_477'],Partner_00003_GRIS,Partner_00003_GRIS_153,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_153
Partner_00003_GRIS_154,,Partner_00004_ZF,['Partner_ERROR_CP_486'],Partner_00003_GRIS,Partner_00003_GRIS_154,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_154
Partner_00003_GRIS_155,,Partner_00004_ZF,['Partner_ERROR_CP_495'],Partner_00003_GRIS,Partner_00003_GRIS_155,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_155
Partner_00003_GRIS_156,,Partner_00004_ZF,['Partner_ERROR_CP_504'],Partner_00003_GRIS,Partner_00003_GRIS_156,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_156
Partner_00003_GRIS_157,,Partner_00004_ZF,['Partner_ERROR_CP_513'],Partner_00003_GRIS,Partner_00003_GRIS_157,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_157
Partner_00003_GRIS_158,,Partner_00004_ZF,['Partner_ERROR_CP_522'],Partner_00003_GRIS,Partner_00003_GRIS_158,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_158
Partner_00003_GRIS_159,,Partner_00004_ZF,['Partner_ERROR_CP_531'],Partner_00003_GRIS,Partner_00003_GRIS_159,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_159
Partner_00003_GRIS_160,,Partner_00004_ZF,['Partner_ERROR_CP_540'],Partner_00003_GRIS,Partner_00003_GRIS_160,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_160
Partner_00003_GRIS_161,,Partner_00004_ZF,['Partner_ERROR_CP_549'],Partner_00003_GRIS,Partner_00003_GRIS_161,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_161
Partner_00003_GRIS_162,,Partner_00004_ZF,['Partner_ERROR_CP_558'],Partner_00003_GRIS,Partner_00003_GRIS_162,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_162
Partner_00003_GRIS_163,,Partner_00004_ZF,['Partner_ERROR_CP_567'],Partner_00003_GRIS,Partner_00003_GRIS_163,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_163
Partner_00003_GRIS_164,,Partner_00004_ZF,['Partner_ERROR_CP_576'],Partner_00003_GRIS,Partner_00003_GRIS_164,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_164
Partner_00003_GRIS_165,,Partner_00004_ZF,['Partner_ERROR_CP_585'],Partner_00003_GRIS,Partner_00003_GRIS_165,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_165
Partner_00003_GRIS_166,,Partner_00004_ZF,['Partner_ERROR_CP_594'],Partner_00003_GRIS,Partner_00003_GRIS_166,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_166
Partner_00003_GRIS_167,,Partner_00004_ZF,['Partner_ERROR_CP_603'],Partner_00003_GRIS,Partner_00003_GRIS_167,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_167
Partner_00003_GRIS_168,,Partner_00004_ZF,['Partner_ERROR_CP_612'],Partner_00003_GRIS,Partner_00003_GRIS_168,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_168
Partner_00003_GRIS_169,,Partner_00004_ZF,['Partner_ERROR_CP_621'],Partner_00003_GRIS,Partner_00003_GRIS_169,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_169
Partner_00003_GRIS_170,,Partner_00004_ZF,['Partner_ERROR_CP_630'],Partner_00003_GRIS,Partner_00003_GRIS_170,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_170
Partner_00003_GRIS_171,,Partner_00004_ZF,['Partner_ERROR_CP_639'],Partner_00003_GRIS,Partner_00003_GRIS_171,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_171
Partner_00003_GRIS_172,,Partner_00004_ZF,['Partner_ERROR_CP_648'],Partner_00003_GRIS,Partner_00003_GRIS_172,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_172
Partner_00003_GRIS_173,,Partner_00004_ZF,['Partner_ERROR_CP_657'],Partner_00003_GRIS,Partner_00003_GRIS_173,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_173
Partner_00003_GRIS_174,,Partner_00004_ZF,['Partner_ERROR_CP_666'],Partner_00003_GRIS,Partner_00003_GRIS_174,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_174
Partner_00003_GRIS_175,,Partner_00004_ZF,['Partner_ERROR_CP_675'],Partner_00003_GRIS,Partner_00003_GRIS_175,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_175
Partner_00003_GRIS_176,,Partner_00004_ZF,['Partner_ERROR_CP_684'],Partner_00003_GRIS,Partner_00003_GRIS_176,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_176
Partner_00003_GRIS_177,,Partner_00004_ZF,['Partner_ERROR_CP_693'],Partner_00003_GRIS,Partner_00003_GRIS_177,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_177
Partner_00003_GRIS_178,,Partner_00004_ZF,['Partner_ERROR_CP_702'],Partner_00003_GRIS,Partner_00003_GRIS_178,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_178
Partner_00003_GRIS_179,,Partner_00004_ZF,['Partner_ERROR_CP_711'],Partner_00003_GRIS,Partner_00003_GRIS_179,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_179
Partner_00003_GRIS_180,,Partner_00004_ZF,['Partner_ERROR_CP_720'],Partner_00003_GRIS,Partner_00003_GRIS_180,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_180
Partner_00003_GRIS_181,,Partner_00004_ZF,['Partner_ERROR_CP_729'],Partner_00003_GRIS,Partner_00003_GRIS_181,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_181
Partner_00003_GRIS_182,,Partner_00004_ZF,['Partner_ERROR_CP_738'],Partner_00003_GRIS,Partner_00003_GRIS_182,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_182
Partner_00003_GRIS_183,,Partner_00004_ZF,['Partner_ERROR_CP_747'],Partner_00003_GRIS,Partner_00003_GRIS_183,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_183
Partner_00003_GRIS_184,,Partner_00004_ZF,['Partner_ERROR_CP_756'],Partner_00003_GRIS,Partner_00003_GRIS_184,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_184
Partner_00003_GRIS_185,,Partner_00004_ZF,['Partner_ERROR_CP_765'],Partner_00003_GRIS,Partner_00003_GRIS_185,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_185
Partner_00003_GRIS_186,,Partner_00004_ZF,['Partner_ERROR_CP_774'],Partner_00003_GRIS,Partner_00003_GRIS_186,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_186
Partner_00003_GRIS_187,,Partner_00004_ZF,['Partner_ERROR_CP_783'],Partner_00003_GRIS,Partner_00003_GRIS_187,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_187
Partner_00003_GRIS_188,,Partner_00004_ZF,['Partner_ERROR_CP_792'],Partner_00003_GRIS,Partner_00003_GRIS_188,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_188
Partner_00003_GRIS_189,,Partner_00004_ZF,['Partner_ERROR_CP_801'],Partner_00003_GRIS,Partner_00003_GRIS_189,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_189
Partner_00003_GRIS_190,,Partner_00004_ZF,['Partner_ERROR_CP_810'],Partner_00003_GRIS,Partner_00003_GRIS_190,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_190
Partner_00003_GRIS_191,,Partner_00004_ZF,['Partner_ERROR_CP_819'],Partner_00003_GRIS,Partner_00003_GRIS_191,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_191
Partner_00003_GRIS_192,,Partner_00004_ZF,['Partner_ERROR_CP_828'],Partner_00003_GRIS,Partner_00003_GRIS_192,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_192
Partner_00003_GRIS_193,,Partner_00004_ZF,['Partner_ERROR_CP_837'],Partner_00003_GRIS,Partner_00003_GRIS_193,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_193
Partner_00003_GRIS_194,,Partner_00004_ZF,['Partner_ERROR_CP_846'],Partner_00003_GRIS,Partner_00003_GRIS_194,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_194
Partner_00003_GRIS_195,,Partner_00004_ZF,['Partner_ERROR_CP_855'],Partner_00003_GRIS,Partner_00003_GRIS_195,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_195
Partner_00003_GRIS_196,,Partner_00004_ZF,['Partner_ERROR_CP_864'],Partner_00003_GRIS,Partner_00003_GRIS_196,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_196
Partner_00003_GRIS_197,,Partner_00004_ZF,['Partner_ERROR_CP_873'],Partner_00003_GRIS,Partner_00003_GRIS_197,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_197
Partner_00003_GRIS_198,,Partner_00004_ZF,['Partner_ERROR_CP_882'],Partner_00003_GRIS,Partner_00003_GRIS_198,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_198
Partner_00003_GRIS_199,,Partner_00004_ZF,['Partner_ERROR_CP_891'],Partner_00003_GRIS,Partner_00003_GRIS_199,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_199
Partner_00003_GRIS_200,,Partner_00004_ZF,['Partner_ERROR_CP_900'],Partner_00003_GRIS,Partner_00003_GRIS_200,Gear Wheel,Gear Wheel,4AF,5816D,DE,2021-05-23,False,,,Partner_00003_GRIS_200